"Date","Price","Open","High","Low","Change %"
"Sep 06, 2019","1,240.890","1,240.890","1,240.890","1,240.890","0.17%"
"Sep 05, 2019","1,238.800","1,238.800","1,238.800","1,238.800","0.07%"
"Sep 04, 2019","1,237.990","1,237.990","1,237.990","1,237.990","0.12%"
"Sep 03, 2019","1,236.480","1,236.480","1,236.480","1,236.480","0.06%"
"Sep 02, 2019","1,235.730","1,235.730","1,235.730","1,235.730","0.20%"
"Aug 30, 2019","1,233.290","1,233.290","1,233.290","1,233.290","0.42%"
"Aug 29, 2019","1,228.180","1,228.180","1,228.180","1,228.180","0.44%"
"Aug 28, 2019","1,222.850","1,222.850","1,222.850","1,222.850","0.10%"
"Aug 27, 2019","1,221.590","1,221.590","1,221.590","1,221.590","0.35%"
"Aug 26, 2019","1,217.270","1,217.270","1,217.270","1,217.270","-0.05%"
"Aug 23, 2019","1,217.910","1,217.910","1,217.910","1,217.910","-0.58%"
"Aug 22, 2019","1,224.960","1,224.960","1,224.960","1,224.960","-0.11%"
"Aug 21, 2019","1,226.330","1,226.330","1,226.330","1,226.330","0.37%"
"Aug 20, 2019","1,221.810","1,221.810","1,221.810","1,221.810","-0.20%"
"Aug 19, 2019","1,224.240","1,224.240","1,224.240","1,224.240","0.37%"
"Aug 16, 2019","1,219.690","1,219.690","1,219.690","1,219.690","0.90%"
"Aug 14, 2019","1,208.800","1,208.800","1,208.800","1,208.800","-0.61%"
"Aug 13, 2019","1,216.230","1,216.230","1,216.230","1,216.230","0.27%"
"Aug 12, 2019","1,212.910","1,212.910","1,212.910","1,212.910","-0.50%"
"Aug 09, 2019","1,219.050","1,219.050","1,219.050","1,219.050","-0.21%"
"Aug 08, 2019","1,221.640","1,221.640","1,221.640","1,221.640","0.73%"
"Aug 07, 2019","1,212.740","1,212.740","1,212.740","1,212.740","0.20%"
"Aug 06, 2019","1,210.330","1,210.330","1,210.330","1,210.330","-0.01%"
"Aug 05, 2019","1,210.450","1,210.450","1,210.450","1,210.450","-1.35%"
"Aug 02, 2019","1,227.000","1,227.000","1,227.000","1,227.000","-0.89%"
"Aug 01, 2019","1,238.050","1,238.050","1,238.050","1,238.050","0.28%"
"Jul 31, 2019","1,234.590","1,234.590","1,234.590","1,234.590","-0.04%"
"Jul 30, 2019","1,235.070","1,235.070","1,235.070","1,235.070","-0.41%"
"Jul 29, 2019","1,240.130","1,240.130","1,240.130","1,240.130","-0.05%"
"Jul 26, 2019","1,240.770","1,240.770","1,240.770","1,240.770","0.26%"
"Jul 25, 2019","1,237.500","1,237.500","1,237.500","1,237.500","-0.24%"
"Jul 24, 2019","1,240.490","1,240.490","1,240.490","1,240.490","0.21%"
"Jul 23, 2019","1,237.910","1,237.910","1,237.910","1,237.910","0.55%"
"Jul 22, 2019","1,231.190","1,231.190","1,231.190","1,231.190","0.00%"
"Jul 19, 2019","1,231.150","1,231.150","1,231.150","1,231.150","0.14%"
"Jul 18, 2019","1,229.410","1,229.410","1,229.410","1,229.410","-0.09%"
"Jul 17, 2019","1,230.470","1,230.470","1,230.470","1,230.470","-0.04%"
"Jul 16, 2019","1,230.990","1,230.990","1,230.990","1,230.990","0.18%"
"Jul 15, 2019","1,228.760","1,228.760","1,228.760","1,228.760","0.08%"
"Jul 12, 2019","1,227.800","1,227.800","1,227.800","1,227.800","-0.02%"
"Jul 11, 2019","1,228.080","1,228.080","1,228.080","1,228.080","0.02%"
"Jul 10, 2019","1,227.850","1,227.850","1,227.850","1,227.850","-0.06%"
"Jul 09, 2019","1,228.530","1,228.530","1,228.530","1,228.530","-0.19%"
"Jul 08, 2019","1,230.870","1,230.870","1,230.870","1,230.870","-0.15%"
"Jul 05, 2019","1,232.730","1,232.730","1,232.730","1,232.730","-0.15%"
"Jul 04, 2019","1,234.640","1,234.640","1,234.640","1,234.640","0.14%"
"Jul 03, 2019","1,232.960","1,232.960","1,232.960","1,232.960","0.53%"
"Jul 02, 2019","1,226.500","1,226.500","1,226.500","1,226.500","0.32%"
"Jul 01, 2019","1,222.610","1,222.610","1,222.610","1,222.610","0.69%"
"Jun 28, 2019","1,214.190","1,214.190","1,214.190","1,214.190","0.19%"
"Jun 27, 2019","1,211.930","1,211.930","1,211.930","1,211.930","0.10%"
"Jun 26, 2019","1,210.670","1,210.670","1,210.670","1,210.670","-0.27%"
"Jun 25, 2019","1,213.920","1,213.920","1,213.920","1,213.920","0.01%"
"Jun 24, 2019","1,213.800","1,213.800","1,213.800","1,213.800","-0.34%"
"Jun 21, 2019","1,217.940","1,217.940","1,217.940","1,217.940","-0.34%"
"Jun 20, 2019","1,222.060","1,222.060","1,222.060","1,222.060","0.26%"
"Jun 19, 2019","1,218.870","1,218.870","1,218.870","1,218.870","0.05%"
"Jun 18, 2019","1,218.240","1,218.240","1,218.240","1,218.240","0.90%"
"Jun 17, 2019","1,207.410","1,207.410","1,207.410","1,207.410","-0.12%"
"Jun 14, 2019","1,208.810","1,208.810","1,208.810","1,208.810","0.18%"
"Jun 13, 2019","1,206.610","1,206.610","1,206.610","1,206.610","0.32%"
"Jun 12, 2019","1,202.730","1,202.730","1,202.730","1,202.730","-0.10%"
"Jun 11, 2019","1,203.980","1,203.980","1,203.980","1,203.980","0.54%"
"Jun 07, 2019","1,197.480","1,197.480","1,197.480","1,197.480","0.35%"
"Jun 06, 2019","1,193.340","1,193.340","1,193.340","1,193.340","0.08%"
"Jun 05, 2019","1,192.360","1,192.360","1,192.360","1,192.360","0.33%"
"Jun 04, 2019","1,188.460","1,188.460","1,188.460","1,188.460","0.31%"
"Jun 03, 2019","1,184.800","1,184.800","1,184.800","1,184.800","-0.29%"
"May 29, 2019","1,188.300","1,188.300","1,188.300","1,188.300","-0.35%"
"May 28, 2019","1,192.510","1,192.510","1,192.510","1,192.510","-0.05%"
"May 27, 2019","1,193.110","1,193.110","1,193.110","1,193.110","0.06%"
"May 24, 2019","1,192.350","1,192.350","1,192.350","1,192.350","0.04%"
"May 23, 2019","1,191.840","1,191.840","1,191.840","1,191.840","-0.45%"
"May 22, 2019","1,197.210","1,197.210","1,197.210","1,197.210","0.05%"
"May 21, 2019","1,196.650","1,196.650","1,196.650","1,196.650","0.21%"
"May 20, 2019","1,194.180","1,194.180","1,194.180","1,194.180","-0.35%"
"May 17, 2019","1,198.330","1,198.330","1,198.330","1,198.330","-0.19%"
"May 16, 2019","1,200.630","1,200.630","1,200.630","1,200.630","0.55%"
"May 15, 2019","1,194.080","1,194.080","1,194.080","1,194.080","0.26%"
"May 14, 2019","1,190.950","1,190.950","1,190.950","1,190.950","0.50%"
"May 13, 2019","1,185.040","1,185.040","1,185.040","1,185.040","-0.58%"
"May 10, 2019","1,191.900","1,191.900","1,191.900","1,191.900","-0.24%"
"May 09, 2019","1,194.740","1,194.740","1,194.740","1,194.740","-0.38%"
"May 08, 2019","1,199.300","1,199.300","1,199.300","1,199.300","-0.18%"
"May 07, 2019","1,201.510","1,201.510","1,201.510","1,201.510","-0.50%"
"May 06, 2019","1,207.580","1,207.580","1,207.580","1,207.580","-0.19%"
"May 03, 2019","1,209.930","1,209.930","1,209.930","1,209.930","0.22%"
"May 02, 2019","1,207.240","1,207.240","1,207.240","1,207.240","-0.22%"
"Apr 30, 2019","1,209.880","1,209.880","1,209.880","1,209.880","-0.06%"
"Apr 29, 2019","1,210.620","1,210.620","1,210.620","1,210.620","0.08%"
"Apr 26, 2019","1,209.640","1,209.640","1,209.640","1,209.640","0.11%"
"Apr 25, 2019","1,208.370","1,208.370","1,208.370","1,208.370","0.08%"
"Apr 24, 2019","1,207.380","1,207.380","1,207.380","1,207.380","-0.03%"
"Apr 23, 2019","1,207.720","1,207.720","1,207.720","1,207.720","0.28%"
"Apr 18, 2019","1,204.330","1,204.330","1,204.330","1,204.330","0.22%"
"Apr 17, 2019","1,201.730","1,201.730","1,201.730","1,201.730","-0.27%"
"Apr 16, 2019","1,205.000","1,205.000","1,205.000","1,205.000","0.10%"
"Apr 15, 2019","1,203.800","1,203.800","1,203.800","1,203.800","0.05%"
"Apr 12, 2019","1,203.220","1,203.220","1,203.220","1,203.220","-0.25%"
"Apr 11, 2019","1,206.270","1,206.270","1,206.270","1,206.270","-0.14%"
"Apr 10, 2019","1,208.000","1,208.000","1,208.000","1,208.000","0.27%"
"Apr 09, 2019","1,204.800","1,204.800","1,204.800","1,204.800","-0.21%"
"Apr 08, 2019","1,207.320","1,207.320","1,207.320","1,207.320","-0.17%"
"Apr 05, 2019","1,209.420","1,209.420","1,209.420","1,209.420","0.08%"
"Apr 04, 2019","1,208.410","1,208.410","1,208.410","1,208.410","0.04%"
"Apr 03, 2019","1,207.940","1,207.940","1,207.940","1,207.940","0.06%"
"Apr 02, 2019","1,207.260","1,207.260","1,207.260","1,207.260","0.16%"
"Apr 01, 2019","1,205.300","1,205.300","1,205.300","1,205.300","0.54%"
"Mar 29, 2019","1,198.810","1,198.810","1,198.810","1,198.810","0.25%"
"Mar 28, 2019","1,195.790","1,195.790","1,195.790","1,195.790","0.08%"
"Mar 27, 2019","1,194.830","1,194.830","1,194.830","1,194.830","-0.04%"
"Mar 26, 2019","1,195.260","1,195.260","1,195.260","1,195.260","0.67%"
"Mar 25, 2019","1,187.360","1,187.360","1,187.360","1,187.360","-0.62%"
"Mar 22, 2019","1,194.730","1,194.730","1,194.730","1,194.730","-0.13%"
"Mar 21, 2019","1,196.250","1,196.250","1,196.250","1,196.250","0.36%"
"Mar 20, 2019","1,191.910","1,191.910","1,191.910","1,191.910","-0.37%"
"Mar 19, 2019","1,196.340","1,196.340","1,196.340","1,196.340","0.14%"
"Mar 18, 2019","1,194.610","1,194.610","1,194.610","1,194.610","0.19%"
"Mar 15, 2019","1,192.330","1,192.330","1,192.330","1,192.330","0.33%"
"Mar 14, 2019","1,188.430","1,188.430","1,188.430","1,188.430","0.12%"
"Mar 13, 2019","1,187.050","1,187.050","1,187.050","1,187.050","0.13%"
"Mar 12, 2019","1,185.560","1,185.560","1,185.560","1,185.560","-0.03%"
"Mar 11, 2019","1,185.910","1,185.910","1,185.910","1,185.910","0.58%"
"Mar 08, 2019","1,179.050","1,179.050","1,179.050","1,179.050","-0.37%"
"Mar 07, 2019","1,183.450","1,183.450","1,183.450","1,183.450","0.10%"
"Mar 06, 2019","1,182.240","1,182.240","1,182.240","1,182.240","-0.22%"
"Mar 05, 2019","1,184.790","1,184.790","1,184.790","1,184.790","-0.01%"
"Mar 04, 2019","1,184.930","1,184.930","1,184.930","1,184.930","0.26%"
"Mar 01, 2019","1,181.860","1,181.860","1,181.860","1,181.860","0.09%"
"Feb 28, 2019","1,180.760","1,180.760","1,180.760","1,180.760","-0.20%"
"Feb 27, 2019","1,183.090","1,183.090","1,183.090","1,183.090","-0.24%"
"Feb 26, 2019","1,185.880","1,185.880","1,185.880","1,185.880","-0.07%"
"Feb 25, 2019","1,186.700","1,186.700","1,186.700","1,186.700","0.15%"
"Feb 22, 2019","1,184.950","1,184.950","1,184.950","1,184.950","0.26%"
"Feb 21, 2019","1,181.830","1,181.830","1,181.830","1,181.830","-0.09%"
"Feb 20, 2019","1,182.930","1,182.930","1,182.930","1,182.930","0.18%"
"Feb 19, 2019","1,180.810","1,180.810","1,180.810","1,180.810","0.00%"
"Feb 18, 2019","1,180.770","1,180.770","1,180.770","1,180.770","-0.05%"
