,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1447,2021-08-10,2022-11-21,13.0,11.922474475499678,-8.288657880771707,-10.552734375
1448,2021-08-10,2022-10-20,12.0,10.608235217992256,-11.598039850064533,-15.57421875
1449,2021-08-10,2022-09-20,11.0,10.005520521331759,-9.040722533347646,-12.833984375
1450,2021-08-10,2022-08-22,10.0,9.555275189441552,-4.447248105584478,-6.7109375
1451,2021-08-10,2022-07-20,9.0,8.156171301861534,-9.375874423760738,-15.04296875
1452,2021-08-10,2022-06-20,8.0,6.859559065810139,-14.255511677373267,-23.935546875
1453,2021-08-10,2022-05-20,7.0,6.204583569024328,-11.363091871081034,-20.703125
1454,2021-08-10,2022-04-20,6.0,5.708096046994903,-4.865065883418278,-9.828125
1455,2021-08-10,2022-03-21,5.0,4.73258100171839,-5.348379965632208,-11.6953125
1456,2021-08-10,2022-02-21,4.0,3.7464684550300675,-6.338288624248312,-14.8671875
1457,2021-08-10,2022-01-20,3.0,2.93242688861993,-2.2524370460023313,-6.109375
1458,2021-08-10,2021-12-20,2.0,1.9838171456690317,-0.8091427165484166,-2.515625
1459,2021-08-10,2021-11-22,1.0,1.021866877944178,2.1866877944177965,7.890625
1460,2021-08-10,2021-10-20,,,,
1461,2021-08-10,2021-09-20,,,,
1462,2021-08-10,2021-08-20,,,,
1530,2021-07-12,2023-01-20,16.0,14.699759582735084,-8.126502607905728,-9.021484375
1531,2021-07-12,2022-12-20,15.0,13.336483552071067,-11.090109652859551,-12.8984375
1532,2021-07-12,2022-11-21,14.0,12.841142188060044,-8.277555799571116,-10.0390625
1533,2021-07-12,2022-10-20,13.0,11.49503066397243,-11.576687200212072,-14.787109375
1534,2021-07-12,2022-09-20,12.0,10.922419913953826,-8.979834050384783,-12.080078125
1535,2021-07-12,2022-08-22,11.0,10.525334700208706,-4.315139089011763,-6.140625
1536,2021-07-12,2022-07-20,10.0,9.083400063353947,-9.165999366460529,-13.8515625
1537,2021-07-12,2022-06-20,9.0,7.738057010541376,-14.021588771762488,-22.169921875
1538,2021-07-12,2022-05-20,8.0,7.118796475586287,-11.015044055171408,-18.78515625
1539,2021-07-12,2022-04-20,7.0,6.692353126497432,-4.394955335750973,-8.23046875
1540,2021-07-12,2022-03-21,6.0,5.7100453522271675,-4.8325774628805425,-9.74609375
1541,2021-07-12,2022-02-21,5.0,4.706844713827406,-5.8631057234518735,-12.62109375
1542,2021-07-12,2022-01-20,4.0,3.9253385339743216,-1.866536650641959,-4.57421875
1543,2021-07-12,2021-12-20,3.0,2.9944459965590635,-0.18513344803121612,-0.515625
1544,2021-07-12,2021-11-22,2.0,2.061843038579427,3.092151928971343,9.83203125
1545,2021-07-12,2021-10-20,1.0,1.0001889620235414,0.018896202354135028,0.0703125
1546,2021-07-12,2021-09-20,,,,
1547,2021-07-12,2021-08-20,,,,
1548,2021-07-12,2021-07-20,,,,
1615,2021-06-10,2023-01-20,17.0,15.640545246736238,-7.996792666257424,-8.50390625
1616,2021-06-10,2022-12-20,16.0,14.252064519236539,-10.924596754771631,-12.16015625
1617,2021-06-10,2022-11-21,15.0,13.787163145117031,-8.085579032553127,-9.357421875
1618,2021-06-10,2022-10-20,14.0,12.408230360717859,-11.36978313772958,-13.84375
1619,2021-06-10,2022-09-20,13.0,11.866619899513132,-8.718308465283597,-11.142578125
1620,2021-06-10,2022-08-22,12.0,11.524277641417031,-3.9643529881914072,-5.3359375
1621,2021-06-10,2022-07-20,11.0,10.038236973767493,-8.743300238477339,-12.48046875
1622,2021-06-10,2022-06-20,10.0,8.642712148720765,-13.572878512792352,-20.26953125
1623,2021-06-10,2022-05-20,9.0,8.060229985216425,-10.44188905315083,-16.728515625
1624,2021-06-10,2022-04-20,8.0,7.705916367711173,-3.6760454036103396,-6.41015625
1625,2021-06-10,2022-03-21,7.0,6.716613611582029,-4.048376977399583,-7.5703125
1626,2021-06-10,2022-02-21,6.0,5.695816085151798,-5.069731914136695,-10.078125
1627,2021-06-10,2022-01-20,5.0,4.947814029921902,-1.0437194015619689,-2.33203125
1628,2021-06-10,2021-12-20,4.0,4.035166226166096,0.879155654152397,2.19921875
1629,2021-06-10,2021-11-22,3.0,3.1327843913114255,4.426146377047517,12.51171875
1630,2021-06-10,2021-10-20,2.0,2.0301584560577295,1.5079228028864744,4.8203125
1631,2021-06-10,2021-09-20,1.0,1.0059816964205128,0.5981696420512828,2.15625
1632,2021-06-10,2021-08-20,,,,
1633,2021-06-10,2021-07-20,,,,
1634,2021-06-10,2021-06-21,,,,
1700,2021-05-10,2023-01-20,18.0,16.58983007634482,-7.834277353639881,-7.994140625
1701,2021-05-10,2022-12-20,17.0,15.17591694988696,-10.729900294782592,-11.447265625
1702,2021-05-10,2022-11-21,16.0,14.74173056401946,-7.86418397487838,-8.703125
1703,2021-05-10,2022-10-20,15.0,13.329680008278102,-11.135466611479323,-12.94921875
1704,2021-05-10,2022-09-20,14.0,12.819349896052485,-8.433215028196539,-10.26171875
1705,2021-05-10,2022-08-22,13.0,12.532245147746377,-3.5981142481047956,-4.591796875
1706,2021-05-10,2022-07-20,12.0,11.001699990360393,-8.319166746996723,-11.248046875
1707,2021-05-10,2022-06-20,11.0,9.555540045192725,-13.131454134611591,-18.5703125
1708,2021-05-10,2022-05-20,10.0,9.010168513165718,-9.898314868342819,-14.94140625
1709,2021-05-10,2022-04-20,9.0,8.728636255513297,-3.015152716518917,-4.916015625
1710,2021-05-10,2022-03-21,8.0,7.732275324056758,-3.3465584492905265,-5.826171875
1711,2021-05-10,2022-02-21,7.0,6.693721937291025,-4.375400895842496,-8.06640625
1712,2021-05-10,2022-01-20,6.0,5.979526686789468,-0.34122188684220234,-0.69921875
1713,2021-05-10,2021-12-20,5.0,5.085288441709873,1.7057688341974675,3.875
1714,2021-05-10,2021-11-22,4.0,4.213400751073188,5.335018776829692,13.5078125
1715,2021-05-10,2021-10-20,3.0,3.0694328126502652,2.3144270883421747,6.546875
1716,2021-05-10,2021-09-20,2.0,2.0210515468840575,1.0525773442028763,3.3046875
1717,2021-05-10,2021-08-20,1.0,1.0214566599275086,2.145665992750856,7.890625
1718,2021-05-10,2021-07-20,,,,
1719,2021-05-10,2021-06-21,,,,
1720,2021-05-10,2021-05-20,,,,
