,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
733,2022-02-10,2022-06-20,2.0,1.7438137322787428,-12.80931338606286,64.0
734,2022-02-10,2022-05-20,1.0,0.9026375127681305,-9.736248723186947,-31.453125
735,2022-02-10,2022-04-20,,,,
736,2022-02-10,2022-03-21,,,,
737,2022-02-10,2022-02-21,,,,
792,2022-01-10,2023-01-20,10.0,9.199924927171871,-8.00075072828129,-12.0390625
793,2022-01-10,2022-12-20,9.0,8.023840052084033,-10.846221643510745,-17.259765625
794,2022-01-10,2022-11-21,8.0,7.297570841040912,-8.780364486988601,-14.8828125
795,2022-01-10,2022-10-20,7.0,6.170064197454174,-11.856225750654659,-21.40625
796,2022-01-10,2022-09-20,6.0,5.438933303691514,-9.351111605141432,-18.333984375
797,2022-01-10,2022-08-22,5.0,4.707675955087534,-5.846480898249329,-12.5859375
798,2022-01-10,2022-07-20,4.0,3.607331370097322,-9.81671574756695,-22.85546875
799,2022-01-10,2022-06-20,3.0,2.577112784182969,-14.096240527234372,64.0
800,2022-01-10,2022-05-20,2.0,1.776499612423256,-11.175019378837202,-31.48828125
801,2022-01-10,2022-04-20,1.0,0.9241072819194305,-7.589271808056952,-25.03125
802,2022-01-10,2022-03-21,,,,
803,2022-01-10,2022-02-21,,,,
804,2022-01-10,2022-01-20,,,,
858,2021-12-10,2023-01-20,11.0,10.030898411744934,-8.810014438682419,-12.498046875
859,2021-12-10,2022-12-20,10.0,8.836322904310213,-11.636770956897866,-17.4140625
860,2021-12-10,2022-11-21,9.0,8.131694668569452,-9.64783701589498,-15.296875
861,2021-12-10,2022-10-20,8.0,6.977321947278455,-12.783475659019317,-21.51953125
862,2021-12-10,2022-09-20,7.0,6.275120135655449,-10.355426633493588,-18.78125
863,2021-12-10,2022-08-22,6.0,5.586915514941142,-6.88474141764764,-13.57421875
864,2021-12-10,2022-07-20,5.0,4.461074311031421,-10.778513779371579,-22.86328125
865,2021-12-10,2022-06-20,4.0,3.3940625405997507,-15.148436485006233,64.0
866,2021-12-10,2022-05-20,3.0,2.633216571147413,-12.226114295086235,-30.72265625
867,2021-12-10,2022-04-20,2.0,1.8300836143559898,-8.495819282200511,-24.484375
868,2021-12-10,2022-03-21,1.0,0.9121418357206913,-8.78581642793087,-28.2734375
869,2021-12-10,2022-02-21,,,,
870,2021-12-10,2022-01-20,,,,
871,2021-12-10,2021-12-20,,,,
924,2021-11-10,2023-01-20,12.0,10.865934853872886,-9.450542884392613,-12.693359375
925,2021-11-10,2022-12-20,11.0,9.652778306086958,-12.247469944664017,-17.31640625
926,2021-11-10,2022-11-21,10.0,8.969896856923802,-10.301031430761984,-15.36328125
927,2021-11-10,2022-10-20,9.0,7.788526699064028,-13.460814454844133,-21.259765625
928,2021-11-10,2022-09-20,8.0,7.115395415288654,-11.05755730889183,-18.6953125
929,2021-11-10,2022-08-22,7.0,6.4704540242541295,-7.5649425106552926,-13.796875
930,2021-11-10,2022-07-20,6.0,5.318991538385242,-11.350141026912638,-22.19140625
931,2021-11-10,2022-06-20,5.0,4.2150066870258645,-15.699866259482713,64.0
932,2021-11-10,2022-05-20,4.0,3.4941223574388403,-12.646941064028994,-28.8984375
933,2021-11-10,2022-04-20,3.0,2.740489622892642,-8.650345903578597,-22.36328125
934,2021-11-10,2022-03-21,2.0,1.828743493122066,-8.562825343896696,-24.5625
935,2021-11-10,2022-02-21,1.0,0.9113510074102038,-8.86489925897962,-28.03125
936,2021-11-10,2022-01-20,,,,
937,2021-11-10,2021-12-20,,,,
938,2021-11-10,2021-11-22,,,,
990,2021-10-11,2023-01-20,13.0,11.728058155753155,-9.784168032668038,-12.486328125
991,2021-10-11,2022-12-20,12.0,10.495717836994151,-12.535684691715405,-16.814453125
992,2021-10-11,2022-11-21,11.0,9.835288595308066,-10.588285497199399,-14.92578125
