,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1660,2020-12-10,2022-02-21,12.0,11.403266992027632,-4.972775066436401,-6.677734375
1661,2020-12-10,2022-01-20,11.0,10.914798715498401,-0.7745571318327165,-1.11328125
1662,2020-12-10,2021-12-20,10.0,9.87777323703498,-1.2222676296502044,-1.87109375
1663,2020-12-10,2021-11-22,9.0,9.318527989676845,3.539199885298277,5.7890625
1664,2020-12-10,2021-10-20,8.0,8.119148437628876,1.4893554703609535,2.63671875
1665,2020-12-10,2021-09-20,7.0,7.058601344186814,0.8371620598116232,1.59375
1666,2020-12-10,2021-08-20,6.0,6.146750405291634,2.4458400881938993,5.11328125
1667,2020-12-10,2021-07-20,5.0,5.058149624229795,1.1629924845959039,2.66015625
1668,2020-12-10,2021-06-21,4.0,4.040992933692067,1.0248233423016728,2.5625
1669,2020-12-10,2021-05-20,3.0,2.966391148392904,-1.120295053569868,-3.12109375
1670,2020-12-10,2021-04-20,2.0,1.9867174934380767,-0.6641253280961656,-2.09375
1671,2020-12-10,2021-03-22,1.0,0.9935812744235449,-0.6418725576455064,-2.28125
1672,2020-12-10,2021-02-22,,,,
1673,2020-12-10,2021-01-20,,,,
1674,2020-12-10,2020-12-21,,,,
1716,2020-11-10,2022-12-20,23.0,20.135944276222265,-12.45241619033798,-10.69140625
1717,2020-11-10,2022-11-21,22.0,19.865279615323733,-9.703274475801216,-8.5390625
1718,2020-11-10,2022-10-20,21.0,18.058853669131214,-14.005458718422792,-12.90234375
1719,2020-11-10,2022-09-20,20.0,17.58577158196342,-12.071142090182896,-11.4765625
1720,2020-11-10,2022-08-22,19.0,17.490868818871128,-7.942795690151957,-7.771484375
1721,2020-11-10,2022-07-20,18.0,16.162318703669257,-10.209340535170794,-10.486328125
1722,2020-11-10,2022-06-20,17.0,14.636776329415358,-13.901315709321423,-14.88671875
1723,2020-11-10,2022-05-20,16.0,14.442148456866878,-9.736572144582013,-10.873046875
