,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3443,2018-09-10,2022-02-21,39.0,40.64849453297271,4.226909058904391,2.23046875
3444,2018-09-10,2022-01-20,38.0,42.09664829511229,10.780653408190233,5.7080078125
3445,2018-09-10,2021-12-20,37.0,42.06410729367685,13.686776469396886,7.361328125
3446,2018-09-10,2021-11-22,36.0,42.381113345506,17.725314848627782,9.6162109375
3447,2018-09-10,2021-10-20,35.0,40.168137416745424,14.766106904986925,8.32421875
3448,2018-09-10,2021-09-20,34.0,39.51043001158619,16.207147092900552,9.33203125
3449,2018-09-10,2021-08-20,33.0,39.239087530318116,18.906325849448834,11.1103515625
3450,2018-09-10,2021-07-20,32.0,36.80981880550495,15.03068376720298,9.1875
3451,2018-09-10,2021-06-21,31.0,35.604350878072076,14.852744767974437,9.3193359375
3452,2018-09-10,2021-05-20,30.0,33.890631079539396,12.96877026513132,8.443359375
3453,2018-09-10,2021-04-20,29.0,32.73203666901801,12.869091962131064,8.6259765625
3454,2018-09-10,2021-03-22,28.0,31.049286630676917,10.890309395274704,7.541015625
3455,2018-09-10,2021-02-22,27.0,29.88904090161209,10.70015148745219,7.611328125
3456,2018-09-10,2021-01-20,26.0,28.881194217656663,11.081516221756395,8.177734375
3457,2018-09-10,2020-12-21,25.0,27.31136776085709,9.245471043428367,7.07421875
3458,2018-09-10,2020-11-20,24.0,26.256427867175994,9.401782779899973,7.453125
3459,2018-09-10,2020-10-20,23.0,25.1253039802032,9.240452087839996,7.603515625
3460,2018-09-10,2020-09-21,22.0,23.410477526273137,6.411261483059715,5.48046875
3461,2018-09-10,2020-08-20,21.0,22.4530653298156,6.919358713407624,6.1640625
3462,2018-09-10,2020-07-20,20.0,21.18676769017847,5.9338384508923525,5.513671875
3463,2018-09-10,2020-06-22,19.0,19.503178712478874,2.6483090130467066,2.5546875
3464,2018-09-10,2020-05-20,18.0,17.779864992807678,-1.2229722621795682,-1.244140625
3465,2018-09-10,2020-04-20,17.0,16.300398071328114,-4.1153054627757975,-4.37109375
3466,2018-09-10,2020-03-20,16.0,14.156984468055338,-11.518847074654136,-12.837890625
3467,2018-09-10,2020-02-20,15.0,16.250027172990197,8.333514486601317,9.6484375
3468,2018-09-10,2020-01-20,14.0,14.944286167688874,6.744901197777673,8.23828125
3469,2018-09-10,2019-12-20,13.0,13.73234142149936,5.633395549995075,7.279296875
3470,2018-09-10,2019-11-20,12.0,12.492859660511296,4.107163837594137,5.603515625
3471,2018-09-10,2019-10-21,11.0,11.37799580173316,3.436325470301456,4.962890625
3472,2018-09-10,2019-09-20,10.0,10.455592425730496,4.555924257304955,7.046875
3473,2018-09-10,2019-08-20,9.0,9.398794956217744,4.4310550690860415,7.359375
3474,2018-09-10,2019-07-22,8.0,8.366615824234689,4.582697802933611,8.1484375
3475,2018-09-10,2019-06-20,7.0,7.284587754623924,4.065539351770348,7.8828125
3476,2018-09-10,2019-05-20,6.0,6.118232688578127,1.9705448096354476,4.140625
3477,2018-09-10,2019-04-23,5.0,5.115028461375346,2.3005692275069123,5.1953125
3478,2018-09-10,2019-03-20,4.0,3.964816634104747,-0.8795841473813293,-2.19921875
3479,2018-09-10,2019-02-20,3.0,2.8901266782656916,-3.6624440578102804,-9.80859375
