,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3580,2018-07-10,2021-09-20,36.0,38.22136093751617,6.170447048656019,3.48046875
3581,2018-07-10,2021-08-20,35.0,37.60473428436945,7.442097955341283,4.2900390625
3582,2018-07-10,2021-07-20,34.0,36.23384745777273,6.570139581684508,3.8994140625
3583,2018-07-10,2021-06-21,33.0,34.81520607638102,5.50062447388187,3.353515625
3584,2018-07-10,2021-05-20,32.0,33.308082518348215,4.087757869838171,2.5771484375
3585,2018-07-10,2021-04-20,31.0,32.71779237764848,5.541265734349932,3.5732421875
3586,2018-07-10,2021-03-22,30.0,31.62746512302486,5.4248837434161965,3.58984375
3587,2018-07-10,2021-02-22,29.0,30.481896613552454,5.109988322594669,3.466796875
3588,2018-07-10,2021-01-20,28.0,29.487394450954294,5.312123039122481,3.7294921875
3589,2018-07-10,2020-12-21,27.0,28.125186720413367,4.1673582237532125,3.0224609375
3590,2018-07-10,2020-11-20,26.0,27.139254369826823,4.381747576257011,3.28125
3591,2018-07-10,2020-10-20,25.0,25.861052299550625,3.4442091982025005,2.673828125
3592,2018-07-10,2020-09-21,24.0,24.453441634698905,1.8893401445787699,1.517578125
3593,2018-07-10,2020-08-20,23.0,23.521801432430163,2.2687018801311423,1.890625
3594,2018-07-10,2020-07-20,22.0,22.425491168353368,1.9340507652425807,1.673828125
3595,2018-07-10,2020-06-22,21.0,21.08839591704918,0.42093293832942824,0.376953125
3596,2018-07-10,2020-05-20,20.0,19.724810133789216,-1.3759493310539206,-1.291015625
3597,2018-07-10,2020-04-20,19.0,18.416784454966475,-3.0695555001764476,-2.998046875
3598,2018-07-10,2020-03-20,18.0,16.699726530702236,-7.223741496098689,-7.384765625
3599,2018-07-10,2020-02-20,17.0,17.737657513545095,4.339161844382911,4.5703125
3600,2018-07-10,2020-01-20,16.0,16.40805988690624,2.550374293164004,2.8203125
3601,2018-07-10,2019-12-20,15.0,15.32645066837105,2.176337789140336,2.529296875
3602,2018-07-10,2019-11-20,14.0,14.24462784970493,1.747341783606642,2.1328125
3603,2018-07-10,2019-10-21,13.0,13.176226337759608,1.35558721353545,1.740234375
3604,2018-07-10,2019-09-20,12.0,12.347403854562248,2.89503212135207,3.9453125
3605,2018-07-10,2019-08-20,11.0,11.365184457869073,3.3198587079006683,4.81640625
3606,2018-07-10,2019-07-22,10.0,10.234080745315664,2.340807453156639,3.59375
3607,2018-07-10,2019-06-20,9.0,9.135755829710456,1.5083981078939601,2.48828125
3608,2018-07-10,2019-05-20,8.0,7.943443084164031,-0.7069614479496167,-1.25
3609,2018-07-10,2019-04-23,7.0,6.990783501944226,-0.13166425793962638,-0.24609375
3610,2018-07-10,2019-03-20,6.0,5.907657377248946,-1.5390437125175627,-3.171875
3611,2018-07-10,2019-02-20,5.0,4.873003445051866,-2.5399310989626755,-5.6015625
3612,2018-07-10,2019-01-21,4.0,3.828638454285205,-4.28403864286987,-10.19921875
3613,2018-07-10,2018-12-20,3.0,2.794636604093422,-6.845446530219264,-17.828125
3614,2018-07-10,2018-11-20,2.0,1.8724680198020898,-6.376599009895512,-18.51953125
3615,2018-07-10,2018-10-22,1.0,0.9490811279143039,-5.091887208569612,-16.7578125
3616,2018-07-10,2018-09-20,,,,
3617,2018-07-10,2018-08-20,,,,
3618,2018-07-10,2018-07-20,,,,
3630,2018-06-11,2023-01-20,53.0,47.80487539908701,-9.802121888515078,-4.1884765625
3631,2018-06-11,2022-12-20,52.0,45.90365901035276,-11.723732672398537,-5.1435546875
3632,2018-06-11,2022-11-21,51.0,45.80647951771695,-10.183373494672644,-4.50390625
3633,2018-06-11,2022-10-20,50.0,43.42635218722256,-13.147295625554875,-6.009765625
3634,2018-06-11,2022-09-20,49.0,44.08894532650235,-10.022560558158474,-4.59375
3635,2018-06-11,2022-08-22,48.0,45.06172998640626,-6.121395861653618,-2.802734375
3636,2018-06-11,2022-07-20,47.0,43.4396766017525,-7.575156166484038,-3.5673828125
3637,2018-06-11,2022-06-20,46.0,41.05992187851735,-10.739300264092718,-5.220703125
3638,2018-06-11,2022-05-20,45.0,42.352036849506085,-5.884362556653145,-2.8583984375
3639,2018-06-11,2022-04-20,44.0,43.04567677581892,-2.1689164185933665,-1.0576171875
3640,2018-06-11,2022-03-21,43.0,42.94642206226333,-0.12459985520155677,-0.0615234375
3641,2018-06-11,2022-02-21,42.0,42.245524297416274,0.584581660514939,0.29296875
3642,2018-06-11,2022-01-20,41.0,42.68871150094795,4.118808538897446,2.0849609375
3643,2018-06-11,2021-12-20,40.0,42.64062041846224,6.6015510461556035,3.388671875
3644,2018-06-11,2021-11-22,39.0,42.00075629119631,7.6942469005033605,4.009765625
