,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
2676,2019-09-10,2019-12-20,1.0,1.011471404775125,1.1471404775124983,4.2109375
2677,2019-09-10,2019-11-20,,,,
2678,2019-09-10,2019-10-21,,,,
2679,2019-09-10,2019-09-20,,,,
2706,2019-08-12,2022-12-20,38.0,35.85497508794779,-5.6448024001373875,-3.16796875
2707,2019-08-12,2022-11-21,37.0,36.024943804441385,-2.635287015023284,-1.4931640625
2708,2019-08-12,2022-10-20,36.0,33.76125086534046,-6.218747596276507,-3.662109375
2709,2019-08-12,2022-09-20,35.0,33.88375080187391,-3.189283423217404,-1.90234375
2710,2019-08-12,2022-08-22,34.0,34.73210942709071,2.1532630208550367,1.291015625
2711,2019-08-12,2022-07-20,33.0,32.75131962888624,-0.7535768821628995,-0.4697265625
2712,2019-08-12,2022-06-20,32.0,30.176846494729077,-5.6973547039716355,-3.7001953125
2713,2019-08-12,2022-05-20,31.0,30.67999353299697,-1.0322789258162237,-0.6796875
2714,2019-08-12,2022-04-20,30.0,31.755209024727403,5.850696749091344,3.880859375
2715,2019-08-12,2022-03-21,29.0,30.9704256632172,6.7945712524731,4.625
2716,2019-08-12,2022-02-21,28.0,29.731088235419136,6.182457983639773,4.3232421875
2717,2019-08-12,2022-01-20,27.0,29.935459731970052,10.872073081370566,7.779296875
2718,2019-08-12,2021-12-20,26.0,29.29530672808826,12.674256646493308,9.3427734375
2719,2019-08-12,2021-11-22,25.0,29.14694145761653,16.587765830466125,12.482421875
2720,2019-08-12,2021-10-20,24.0,27.0967866040248,12.903277516769998,10.1884765625
2721,2019-08-12,2021-09-20,23.0,25.586212461497638,11.24440200651147,9.2236328125
2722,2019-08-12,2021-08-20,22.0,24.869037624651995,13.041080112054521,11.0888671875
2723,2019-08-12,2021-07-20,21.0,23.474252286934504,11.782153747307163,10.4541015625
2724,2019-08-12,2021-06-21,20.0,22.085975937456087,10.429879687280437,9.6171875
2725,2019-08-12,2021-05-20,19.0,20.467640387200394,7.724423090528387,7.482421875
2726,2019-08-12,2021-04-20,18.0,19.612734872456492,8.959638180313847,9.041015625
2727,2019-08-12,2021-03-22,17.0,18.287897755199065,7.5758691482297955,7.97265625
2728,2019-08-12,2021-02-22,16.0,17.14196398677724,7.137274917357761,7.814453125
2729,2019-08-12,2021-01-20,15.0,16.09276301492427,7.285086766161797,8.447265625
2730,2019-08-12,2020-12-21,14.0,14.511222038148219,3.651585986772992,4.447265625
2731,2019-08-12,2020-11-20,13.0,13.534647756470202,4.1126750497707825,5.294921875
2732,2019-08-12,2020-10-20,12.0,12.196877401646901,1.6406450137241773,2.234375
2733,2019-08-12,2020-09-21,11.0,10.843091845975053,-1.4264377638631551,-2.041015625
2734,2019-08-12,2020-08-21,10.0,10.056522319734157,0.5652231973415667,0.865234375
2735,2019-08-12,2020-07-20,9.0,8.979242186362049,-0.23064237375501526,-0.37890625
2736,2019-08-12,2020-06-22,8.0,7.727521470359803,-3.405981620502463,-5.87109375
2737,2019-08-12,2020-05-20,7.0,6.493386763310317,-7.237331952709753,-13.3828125
2738,2019-08-12,2020-04-20,6.0,5.466093867681092,-8.898435538648464,-17.5625
2739,2019-08-12,2020-03-20,5.0,4.162895118466009,-16.742097630679815,64.0
2740,2019-08-12,2020-02-20,4.0,4.198996735149962,4.97491837874906,12.79296875
2741,2019-08-12,2020-01-20,3.0,3.109815295037215,3.6605098345738294,10.47265625
2742,2019-08-12,2019-12-20,2.0,2.042516333756609,2.1258166878304507,6.875
2743,2019-08-12,2019-11-20,1.0,1.0095550225049188,0.9555022504918798,3.53125
2744,2019-08-12,2019-10-21,,,,
2745,2019-08-12,2019-09-20,,,,
2746,2019-08-12,2019-08-20,,,,
2772,2019-07-10,2022-12-20,39.0,36.89799587119297,-5.389754176428286,-2.955078125
2773,2019-07-10,2022-11-21,38.0,37.100406752563416,-2.3673506511489064,-1.3095703125
2774,2019-07-10,2022-10-20,37.0,34.79574651101017,-5.95744186213467,-3.423828125
2775,2019-07-10,2022-09-20,36.0,34.951206857865785,-2.913314283706154,-1.6953125
2776,2019-07-10,2022-08-22,35.0,35.858360428853814,2.452458368153754,1.4326171875
2777,2019-07-10,2022-07-20,34.0,33.84492116759437,-0.4561142129577308,-0.27734375
2778,2019-07-10,2022-06-20,33.0,31.213544683541386,-5.413500958965497,-3.4228515625
2779,2019-07-10,2022-05-20,32.0,31.765873214569876,-0.7316462044691385,-0.46875
2780,2019-07-10,2022-04-20,31.0,32.91304708638258,6.1711196334922045,3.9755859375
2781,2019-07-10,2022-03-21,30.0,32.133783038865005,7.112610129550016,4.6982421875
2782,2019-07-10,2022-02-21,29.0,30.881852246745737,6.489145678433576,4.400390625
2783,2019-07-10,2022-01-20,28.0,31.130715114777125,11.181125409918305,7.74609375
2784,2019-07-10,2021-12-20,27.0,30.504762036097024,12.980600133692679,9.2529296875
2785,2019-07-10,2021-11-22,26.0,30.392181613624437,16.893006206247836,12.275390625
2786,2019-07-10,2021-10-20,25.0,28.296187950394412,13.184751801577647,10.044921875
2787,2019-07-10,2021-09-20,24.0,26.761748605110398,11.507285854626659,9.099609375
2788,2019-07-10,2021-08-20,23.0,26.0579704130262,13.295523534896525,10.8798828125
2789,2019-07-10,2021-07-20,22.0,24.644450502460497,12.020229556638624,10.2509765625
2790,2019-07-10,2021-06-21,21.0,23.23622170333737,10.648674777797005,9.42578125
2791,2019-07-10,2021-05-20,20.0,21.584848005942714,7.92424002971357,7.359375
2792,2019-07-10,2021-04-20,19.0,20.737301576522317,9.143692508012192,8.830078125
2793,2019-07-10,2021-03-22,18.0,19.39318572869909,7.739920714994952,7.783203125
2794,2019-07-10,2021-02-22,17.0,18.238778647246335,7.2869332190960865,7.611328125
2795,2019-07-10,2021-01-20,16.0,17.187375132250764,7.421094576567278,8.185546875
2796,2019-07-10,2020-12-21,15.0,15.564944589839195,3.7662972655946327,4.359375
2797,2019-07-10,2020-11-20,14.0,14.591427956288548,4.224485402061059,5.15234375
2798,2019-07-10,2020-10-20,13.0,13.226346066497037,1.741123588438744,2.2421875
2799,2019-07-10,2020-09-21,12.0,11.83954827595849,-1.3370977003459128,-1.8046875
2800,2019-07-10,2020-08-21,11.0,11.072231568011125,0.6566506182829521,0.9453125
2801,2019-07-10,2020-07-20,10.0,9.990416786992492,-0.09583213007507752,-0.1484375
2802,2019-07-10,2020-06-22,9.0,8.713872114159557,-3.1791987315604806,-5.1171875
2803,2019-07-10,2020-05-20,8.0,7.449109101291832,-6.886136233852103,-11.8671875
2804,2019-07-10,2020-04-20,7.0,6.3973809329159055,-8.608843815487065,-15.7734375
2805,2019-07-10,2020-03-20,6.0,5.007920229327793,-16.534662844536786,-31.39453125
2806,2019-07-10,2020-02-20,5.0,5.259611951263656,5.192239025273118,12.01171875
2807,2019-07-10,2020-01-20,4.0,4.149493395160098,3.737334879002452,9.51171875
2808,2019-07-10,2019-12-20,3.0,3.0644445273773817,2.1481509125793905,6.08203125
2809,2019-07-10,2019-11-20,2.0,2.010183328323159,0.5091664161579468,1.6015625
2810,2019-07-10,2019-10-21,1.0,0.9828006624993322,-1.7199337500667822,-5.9609375
2811,2019-07-10,2019-09-20,,,,
2812,2019-07-10,2019-08-20,,,,
2813,2019-07-10,2019-07-22,,,,
2838,2019-06-11,2022-12-20,40.0,37.97070426176388,-5.073239345590306,-2.7177734375
2839,2019-06-11,2022-11-21,39.0,38.206480712671116,-2.034664839304831,-1.099609375
2840,2019-06-11,2022-10-20,38.0,35.859687112142105,-5.632402336468146,-3.1611328125
2841,2019-06-11,2022-09-20,37.0,36.049046024852984,-2.570145878775718,-1.458984375
2842,2019-06-11,2022-08-22,36.0,37.01666802817246,2.824077856034614,1.607421875
2843,2019-06-11,2022-07-20,35.0,34.96964999884884,-0.08671428900332298,-0.05078125
2844,2019-06-11,2022-06-20,34.0,32.279750519026855,-5.059557296979838,-3.1162109375
2845,2019-06-11,2022-05-20,33.0,32.882660400679,-0.35557454339696776,-0.2216796875
2846,2019-06-11,2022-04-20,32.0,34.10384081131252,6.574502535351634,4.115234375
2847,2019-06-11,2022-03-21,31.0,33.330253174586744,7.516945724473368,4.8203125
2848,2019-06-11,2022-02-21,30.0,32.06537057192844,6.884568573094801,4.529296875
2849,2019-06-11,2022-01-20,29.0,32.35999117390125,11.586176461728448,7.77734375
2850,2019-06-11,2021-12-20,28.0,31.748642194347475,13.388007836955268,9.236328125
2851,2019-06-11,2021-11-22,27.0,31.67286516766587,17.306908028392105,12.15625
2852,2019-06-11,2021-10-20,26.0,29.529727980066372,13.575876846409123,9.990234375
2853,2019-06-11,2021-09-20,25.0,27.9707441543164,11.8829766172656,9.0673828125
2854,2019-06-11,2021-08-20,24.0,27.280743917064882,13.669766321103674,10.779296875
2855,2019-06-11,2021-07-20,23.0,25.847956189586164,12.382418215592017,10.1640625
2856,2019-06-11,2021-06-21,22.0,24.419207032201594,10.996395600916339,9.359375
2857,2019-06-11,2021-05-20,21.0,22.733854819503897,8.256451521447127,7.3642578125
2858,2019-06-11,2021-04-20,20.0,21.893876937805903,9.469384689029514,8.765625
2859,2019-06-11,2021-03-22,19.0,20.529933626935257,8.052282247027671,7.751953125
2860,2019-06-11,2021-02-22,18.0,19.366812055675368,7.593400309307599,7.583984375
2861,2019-06-11,2021-01-20,17.0,18.313143306326264,7.724372390154495,8.126953125
2862,2019-06-11,2020-12-21,16.0,16.648659354386695,4.054120964916841,4.470703125
2863,2019-06-11,2020-11-20,15.0,15.678287399115078,4.52191599410052,5.240234375
2864,2019-06-11,2020-10-20,14.0,14.28511660333972,2.036547166712285,2.48828125
2865,2019-06-11,2020-09-21,13.0,12.864366947314059,-1.0433311745072407,-1.333984375
2866,2019-06-11,2020-08-21,12.0,12.11685105259819,0.9737587716515783,1.3203125
2867,2019-06-11,2020-07-20,11.0,11.030372553792866,0.27611412538968755,0.3984375
2868,2019-06-11,2020-06-22,10.0,9.728297357304784,-2.717026426952156,-4.109375
2869,2019-06-11,2020-05-20,9.0,8.432034262014948,-6.310730422056131,-10.193359375
2870,2019-06-11,2020-04-20,8.0,7.355175317222736,-8.060308534715798,-13.8046875
2871,2019-06-11,2020-03-20,7.0,5.876997376423787,-16.042894622517334,-28.53125
2872,2019-06-11,2020-02-20,6.0,6.350415566846929,5.8402594474488225,12.32421875
2873,2019-06-11,2020-01-20,5.0,5.218763959476819,4.3752791895363785,10.0859375
2874,2019-06-11,2019-12-20,4.0,4.115459967786196,2.88649919465489,7.34375
2875,2019-06-11,2019-11-20,3.0,3.039292620042484,1.3097540014161375,3.671875
2876,2019-06-11,2019-10-21,2.0,1.9935748808629785,-0.3212559568510742,-0.9921875
2877,2019-06-11,2019-09-20,1.0,1.0186092642452882,1.8609264245288193,6.890625
2878,2019-06-11,2019-08-20,,,,
2879,2019-06-11,2019-07-22,,,,
2880,2019-06-11,2019-06-20,,,,
2904,2019-05-10,2022-12-20,41.0,39.05301722087684,-4.748738485666246,-2.4873046875
2905,2019-05-10,2022-11-21,40.0,39.32245798224838,-1.693855044379049,-0.89453125
2906,2019-05-10,2022-10-20,39.0,36.93315377880877,-5.2996056953621204,-2.904296875
2907,2019-05-10,2022-09-20,38.0,37.15671477052173,-2.2191716565217607,-1.2294921875
2908,2019-05-10,2022-08-22,37.0,38.18534661445105,3.203639498516349,1.7783203125
2909,2019-05-10,2022-07-20,36.0,36.104449167248006,0.2901365756889065,0.1669921875
2910,2019-05-10,2022-06-20,35.0,33.355502701979034,-4.6985637086313305,-2.8203125
2911,2019-05-10,2022-05-20,34.0,34.00944681786542,0.02778475842769644,0.0166015625
2912,2019-05-10,2022-04-20,33.0,35.3052963899681,6.985746636266967,4.2509765625
2913,2019-05-10,2022-03-21,32.0,34.53743598816956,7.929487463029883,4.939453125
2914,2019-05-10,2022-02-21,31.0,33.25948561004348,7.288663258204764,4.65625
2915,2019-05-10,2022-01-20,30.0,33.600273640983715,12.000912136612385,7.8115234375
2916,2019-05-10,2021-12-20,29.0,33.0036595193648,13.805722480568285,9.2255859375
2917,2019-05-10,2021-11-22,28.0,32.96501541021611,17.732197893628967,12.048828125
2918,2019-05-10,2021-10-20,27.0,30.774312595450986,13.978935538707358,9.943359375
2919,2019-05-10,2021-09-20,26.0,29.190564528536775,12.271402032833752,9.044921875
2920,2019-05-10,2021-08-20,25.0,28.514465607986573,14.057862431946292,10.69140625
2921,2019-05-10,2021-07-20,24.0,27.06223754786752,12.759323116114674,10.08984375
2922,2019-05-10,2021-06-21,23.0,25.612784301778863,11.35993174686462,9.306640625
2923,2019-05-10,2021-05-20,22.0,23.893149344798424,8.60522429453829,7.380859375
2924,2019-05-10,2021-04-20,21.0,23.06080777633674,9.813370363508293,8.720703125
2925,2019-05-10,2021-03-22,20.0,21.676859475861107,8.384297379305536,7.740234375
2926,2019-05-10,2021-02-22,19.0,20.5049453890087,7.920765205308947,7.57421875
2927,2019-05-10,2021-01-20,18.0,19.448991123374082,8.049950685411567,8.091796875
2928,2019-05-10,2020-12-21,17.0,17.742077233804572,4.365160198850425,4.59375
2929,2019-05-10,2020-11-20,16.0,16.77487811290579,4.842988205661181,5.34375
2930,2019-05-10,2020-10-20,15.0,15.353366915190032,2.3557794346002106,2.734375
2931,2019-05-10,2020-09-21,14.0,13.898361403308515,-0.7259899763677501,-0.8828125
2932,2019-05-10,2020-08-21,13.0,13.170823609770746,1.3140277674672791,1.685546875
2933,2019-05-10,2020-07-20,12.0,12.079639636259948,0.6636636354995673,0.904296875
2934,2019-05-10,2020-06-22,11.0,10.751805326812754,-2.2563152107931472,-3.212890625
2935,2019-05-10,2020-05-20,10.0,9.423760110940798,-5.762398890592024,-8.748046875
2936,2019-05-10,2020-04-20,9.0,8.321545379592798,-7.538384671191128,-12.1015625
2937,2019-05-10,2020-03-20,8.0,6.753855865682276,-15.576801678971552,-26.01953125
2938,2019-05-10,2020-02-20,7.0,7.45098576781713,6.442653825959001,12.47265625
2939,2019-05-10,2020-01-20,6.0,6.297608311521171,4.960138525352849,10.421875
2940,2019-05-10,2019-12-20,5.0,5.175885747411975,3.517714948239501,8.08984375
2941,2019-05-10,2019-11-20,4.0,4.077616112765977,1.9404028191494227,4.875
2942,2019-05-10,2019-10-21,3.0,3.0133991358872336,0.44663786290778756,1.23046875
2943,2019-05-10,2019-09-20,2.0,2.0463387167747404,2.316935838737022,7.40625
2944,2019-05-10,2019-08-20,1.0,1.0093646569646568,0.9364656964656826,3.390625
2945,2019-05-10,2019-07-22,,,,
2946,2019-05-10,2019-06-20,,,,
2947,2019-05-10,2019-05-20,,,,
2970,2019-04-10,2022-12-20,42.0,40.12082632794644,-4.474223028698955,-2.2919921875
2971,2019-04-10,2022-11-21,41.0,40.42348027132263,-1.4061456797008987,-0.7255859375
2972,2019-04-10,2022-10-20,40.0,37.99223514076692,-5.019412148082694,-2.6884765625
2973,2019-04-10,2022-09-20,39.0,38.249539876497394,-1.9242567269297586,-1.041015625
2974,2019-04-10,2022-08-22,38.0,39.338363980784976,3.522010475749937,1.908203125
2975,2019-04-10,2022-07-20,37.0,37.22404112677214,0.605516558843629,0.3408203125
2976,2019-04-10,2022-06-20,36.0,34.41683895249182,-4.397669576411604,-2.57421875
2977,2019-04-10,2022-05-20,35.0,35.121133403398034,0.3460954382800959,0.2041015625
2978,2019-04-10,2022-04-20,34.0,36.490651510985465,7.325445620545486,4.337890625
2979,2019-04-10,2022-03-21,33.0,35.728441594623824,8.268004832193407,5.0087890625
2980,2019-04-10,2022-02-21,32.0,34.437598559585396,7.617495498704363,4.7294921875
2981,2019-04-10,2022-01-20,31.0,34.823935339329125,12.335275288158469,7.79296875
2982,2019-04-10,2021-12-20,30.0,34.24185861686241,14.139528722874696,9.162109375
2983,2019-04-10,2021-11-22,29.0,34.23984981470127,18.06844763690094,11.8916015625
2984,2019-04-10,2021-10-20,28.0,32.00221878989923,14.293638535354399,9.8408203125
2985,2019-04-10,2021-09-20,27.0,30.3940383422931,12.570512378863336,8.9609375
2986,2019-04-10,2021-08-20,26.0,29.731654449775167,14.352517114519873,10.54296875
2987,2019-04-10,2021-07-20,25.0,28.26024657289145,13.040986291565801,9.951171875
2988,2019-04-10,2021-06-21,24.0,26.790366689307923,11.626527872116347,9.181640625
2989,2019-04-10,2021-05-20,23.0,25.036908404008052,8.856123495687184,7.314453125
2990,2019-04-10,2021-04-20,22.0,24.212100816128892,10.055003709676782,8.591796875
2991,2019-04-10,2021-03-22,21.0,22.808415608775096,8.611502898929029,7.634765625
2992,2019-04-10,2021-02-22,20.0,21.627826833012527,8.139134165062636,7.466796875
2993,2019-04-10,2021-01-20,19.0,20.56961767882328,8.261145678017268,7.951171875
2994,2019-04-10,2020-12-21,18.0,18.820842446439606,4.5602358135533665,4.58984375
2995,2019-04-10,2020-11-20,17.0,17.85677364141666,5.039844949509758,5.30859375
2996,2019-04-10,2020-10-20,16.0,16.40730182562351,2.545636410146934,2.81640625
2997,2019-04-10,2020-09-21,15.0,14.918499513523201,-0.5433365765119902,-0.62890625
2998,2019-04-10,2020-08-21,14.0,14.210672098762952,1.5048007054496588,1.83203125
2999,2019-04-10,2020-07-20,13.0,13.114845707639683,0.8834285203052517,1.138671875
3000,2019-04-10,2020-06-22,12.0,11.76159747777679,-1.9866876851934112,-2.671875
3001,2019-04-10,2020-05-20,11.0,10.402196046945173,-5.434581391407518,-7.77734375
3002,2019-04-10,2020-04-20,10.0,9.274965316691116,-7.250346833088841,-10.9453125
3003,2019-04-10,2020-03-20,9.0,7.618963755741075,-15.344847158432499,-24.140625
3004,2019-04-10,2020-02-20,8.0,8.53680745522312,6.71009319028899,11.98828125
3005,2019-04-10,2020-01-20,7.0,7.361995293607866,5.171361337255233,9.97265625
3006,2019-04-10,2019-12-20,6.0,6.222100980558427,3.7016830093071107,7.75390625
3007,2019-04-10,2019-11-20,5.0,5.1020252471841365,2.0405049436827305,4.63671875
3008,2019-04-10,2019-10-21,4.0,4.019556937063221,0.4889234265805342,1.20703125
3009,2019-04-10,2019-09-20,3.0,3.06029577953968,2.00985931798933,5.640625
3010,2019-04-10,2019-08-20,2.0,2.005203026990638,0.2601513495319008,0.8125
3011,2019-04-10,2019-07-22,1.0,0.9950955832079859,-0.49044167920141435,-1.7265625
3012,2019-04-10,2019-06-20,,,,
3013,2019-04-10,2019-05-20,,,,
3014,2019-04-10,2019-04-23,,,,
3036,2019-03-11,2022-12-20,43.0,41.21429371529346,-4.1528053132710285,-2.08203125
3037,2019-03-11,2022-11-21,42.0,41.550958916966344,-1.0691454357944186,-0.5390625
3038,2019-03-11,2022-10-20,41.0,39.07676506487144,-4.690816914947712,-2.45703125
3039,2019-03-11,2022-09-20,40.0,39.36862436973401,-1.5784390756649813,-0.833984375
3040,2019-03-11,2022-08-22,39.0,40.51908708829891,3.895095098202334,2.0595703125
3041,2019-03-11,2022-07-20,38.0,38.37053565165522,0.9750938201453083,0.53515625
3042,2019-03-11,2022-06-20,37.0,35.503677947646835,-4.0441136550085535,-2.3095703125
3043,2019-03-11,2022-05-20,36.0,36.259532596833495,0.7209238800930409,0.4150390625
3044,2019-03-11,2022-04-20,35.0,37.70448941391766,7.7271126111933235,4.455078125
3045,2019-03-11,2022-03-21,34.0,36.948065757953145,8.670781641038662,5.109375
3046,2019-03-11,2022-02-21,33.0,35.644020269614245,8.012182635194682,4.8369140625
3047,2019-03-11,2022-01-20,32.0,36.07700028457796,12.740625889306134,7.8173828125
3048,2019-03-11,2021-12-20,31.0,35.509810279001485,14.547775093553177,9.1455078125
3049,2019-03-11,2021-11-22,30.0,35.54531709002544,18.484390300084804,11.791015625
3050,2019-03-11,2021-10-20,29.0,33.259630221831344,14.688380075280497,9.794921875
3051,2019-03-11,2021-09-20,28.0,31.626430310254566,12.951536822337735,8.9365234375
3052,2019-03-11,2021-08-20,27.0,30.97809100283199,14.733670380859227,10.462890625
3053,2019-03-11,2021-07-20,26.0,29.48704243924819,13.411701689416109,9.8837890625
3054,2019-03-11,2021-06-21,25.0,27.996245088501357,11.98498035400543,9.134765625
3055,2019-03-11,2021-05-20,24.0,26.208150737444075,9.200628072683648,7.326171875
3056,2019-03-11,2021-04-20,23.0,25.39105816342774,10.395905058381478,8.552734375
3057,2019-03-11,2021-03-22,22.0,23.967161792996677,8.94164451362126,7.625
3058,2019-03-11,2021-02-22,21.0,22.777689885075148,8.465189928929275,7.4609375
3059,2019-03-11,2021-01-20,20.0,21.717171659835408,8.58585829917704,7.923828125
3060,2019-03-11,2020-12-21,19.0,19.92552920253785,4.871206329146572,4.697265625
3061,2019-03-11,2020-11-20,18.0,18.964665931443825,5.3592551746879185,5.3984375
3062,2019-03-11,2020-10-20,17.0,17.486561634624547,2.8621272624973337,3.0234375
3063,2019-03-11,2020-09-21,16.0,15.963150422308596,-0.23030986057127611,-0.25390625
3064,2019-03-11,2020-08-21,15.0,15.275507005083842,1.836713367225613,2.125
3065,2019-03-11,2020-07-20,14.0,14.17492664415073,1.2494760296480731,1.52734375
3066,2019-03-11,2020-06-22,13.0,12.79565382527168,-1.5718936517563074,-2.00390625
3067,2019-03-11,2020-05-20,12.0,11.404142724067306,-4.965477299439118,-6.72265625
3068,2019-03-11,2020-04-20,11.0,10.251294887923647,-6.806410109785025,-9.701171875
3069,2019-03-11,2020-03-20,10.0,8.504859238419542,-14.951407615804584,-22.236328125
3070,2019-03-11,2020-02-20,9.0,9.648720245432322,7.2080027270258045,11.9609375
3071,2019-03-11,2020-01-20,8.0,8.451958326066489,5.64947907583111,10.072265625
3072,2019-03-11,2019-12-20,7.0,7.293455616904241,4.192223098632018,8.078125
3073,2019-03-11,2019-11-20,6.0,6.151049808194583,2.5174968032430467,5.23046875
3074,2019-03-11,2019-10-21,5.0,5.049891605335549,0.9978321067109874,2.2421875
3075,2019-03-11,2019-09-20,4.0,4.098617117092541,2.465427927313524,6.20703125
3076,2019-03-11,2019-08-20,3.0,3.0249702995142327,0.8323433171410896,2.3203125
3077,2019-03-11,2019-07-22,2.0,2.0141022205620063,0.7051110281003137,2.1953125
3078,2019-03-11,2019-06-20,1.0,1.006428991514269,0.6428991514269011,2.34375
3079,2019-03-11,2019-05-20,,,,
3080,2019-03-11,2019-04-23,,,,
3081,2019-03-11,2019-03-20,,,,
3102,2019-02-11,2022-12-20,44.0,42.32727339090134,-3.801651384315137,-1.865234375
3103,2019-02-11,2022-11-21,43.0,42.69855676195366,-0.7010307861542767,-0.345703125
3104,2019-02-11,2022-10-20,42.0,40.180647793413954,-4.331790968062015,-2.21875
3105,2019-02-11,2022-09-20,41.0,40.50767827355659,-1.2007846986424566,-0.6201171875
3106,2019-02-11,2022-08-22,40.0,41.72087951154795,4.302198778869872,2.2216796875
3107,2019-02-11,2022-07-20,39.0,39.537488703164584,1.378176161960472,0.73828125
3108,2019-02-11,2022-06-20,38.0,36.609910951267025,-3.658129075613091,-2.0390625
3109,2019-02-11,2022-05-20,37.0,37.418245860423475,1.1303942173607442,0.634765625
3110,2019-02-11,2022-04-20,36.0,38.939987546810116,8.166632074472544,4.5859375
3111,2019-02-11,2022-03-21,35.0,38.1894534036873,9.112724010535151,5.2275390625
3112,2019-02-11,2022-02-21,34.0,36.871969871963095,8.446970211656165,4.9619140625
3113,2019-02-11,2022-01-20,33.0,37.352425443495896,13.189168010593624,7.865234375
3114,2019-02-11,2021-12-20,32.0,36.80038779959668,15.001211873739617,9.1572265625
3115,2019-02-11,2021-11-22,31.0,36.87407966805914,18.94864409051335,11.7255859375
3116,2019-02-11,2021-10-20,30.0,34.53947942795432,15.131598093181063,9.7822265625
3117,2019-02-11,2021-09-20,29.0,32.88081359465353,13.382115843632867,8.9453125
3118,2019-02-11,2021-08-20,28.0,32.24676948976224,15.16703389200799,10.423828125
3119,2019-02-11,2021-07-20,27.0,30.735729762870662,13.83603615878023,9.859375
3120,2019-02-11,2021-06-21,26.0,29.223641684949577,12.398621865190679,9.1298828125
3121,2019-02-11,2021-05-20,25.0,27.400293207727135,9.601172830908538,7.380859375
3122,2019-02-11,2021-04-20,24.0,26.59105331749975,10.796055489582292,8.5625
3123,2019-02-11,2021-03-22,23.0,25.146585127565245,9.332978815501066,7.666015625
3124,2019-02-11,2021-02-22,22.0,23.948071573168416,8.854870787129165,7.509765625
3125,2019-02-11,2021-01-20,21.0,22.885203072851,8.977157489766661,7.958984375
3126,2019-02-11,2020-12-21,20.0,21.049928449993736,5.24964224996868,4.859375
3127,2019-02-11,2020-11-20,19.0,20.09232791371343,5.74909428270226,5.548828125
3128,2019-02-11,2020-10-20,18.0,18.58508020593095,3.2504455885052783,3.28515625
3129,2019-02-11,2020-09-21,17.0,17.026442517744872,0.15554422202865978,0.1640625
3130,2019-02-11,2020-08-21,16.0,16.35934326972852,2.245895435803247,2.478515625
3131,2019-02-11,2020-07-20,15.0,15.253924107164897,1.6928273810993133,1.970703125
3132,2019-02-11,2020-06-22,14.0,13.84816230564567,-1.0845549596737796,-1.314453125
3133,2019-02-11,2020-05-20,13.0,12.423968555714065,-4.431011109891805,-5.693359375
3134,2019-02-11,2020-04-20,12.0,11.245046491355705,-6.291279238702459,-8.49609375
3135,2019-02-11,2020-03-20,11.0,9.406563009691741,-14.485790820984175,-20.4375
3136,2019-02-11,2020-02-20,10.0,10.780474471366588,7.804744713665883,12.1015625
3137,2019-02-11,2020-01-20,9.0,9.561371113615305,6.237456817947834,10.35546875
3138,2019-02-11,2019-12-20,8.0,8.38392795235648,4.799099404455998,8.5703125
3139,2019-02-11,2019-11-20,7.0,7.21879360113093,3.125622873298996,5.9921875
3140,2019-02-11,2019-10-21,6.0,6.098611995290225,1.6435332548370891,3.39453125
3141,2019-02-11,2019-09-20,5.0,5.155466693786478,3.109333875729554,7.125
3142,2019-02-11,2019-08-20,4.0,4.062934724701656,1.5733681175414072,3.96484375
3143,2019-02-11,2019-07-22,3.0,3.0512924374885477,1.7097479162849243,4.78515625
3144,2019-02-11,2019-06-20,2.0,2.0308171218412268,1.540856092061338,4.97265625
3145,2019-02-11,2019-05-20,1.0,0.9980650494569709,-0.1934950543029057,-0.71875
3146,2019-02-11,2019-04-23,,,,
3147,2019-02-11,2019-03-20,,,,
3148,2019-02-11,2019-02-20,,,,
3168,2019-01-10,2022-12-20,45.0,43.48417996591097,-3.368488964642293,-1.6171875
3169,2019-01-10,2022-11-21,44.0,43.891447810577326,-0.24670952141516914,-0.119140625
3170,2019-01-10,2022-10-20,43.0,41.32809838454258,-3.8881432917614465,-1.947265625
3171,2019-01-10,2022-09-20,42.0,41.69168817014612,-0.7340757853663759,-0.3701171875
3172,2019-01-10,2022-08-22,41.0,42.97010408116483,4.805131905280065,2.4228515625
3173,2019-01-10,2022-07-20,40.0,40.75049886642868,1.8762471660716962,0.98046875
3174,2019-01-10,2022-06-20,39.0,37.759804577744845,-3.1799882621927056,-1.73046875
3175,2019-01-10,2022-05-20,38.0,38.62269102916922,1.6386606030768889,0.8974609375
3176,2019-01-10,2022-04-20,37.0,40.224248117493694,8.714184101334308,4.767578125
3177,2019-01-10,2022-03-21,36.0,39.47983593354004,9.666210926500106,5.3984375
3178,2019-01-10,2022-02-21,35.0,38.1483839879369,8.995382822676866,5.1416015625
3179,2019-01-10,2022-01-20,34.0,38.67818887352345,13.759379039774862,7.9765625
3180,2019-01-10,2021-12-20,33.0,38.14190162222846,15.58152006735897,9.23828125
3181,2019-01-10,2021-11-22,32.0,38.25528562971726,19.54776759286643,11.7373046875
3182,2019-01-10,2021-10-20,31.0,35.869841512756835,15.70916617018334,9.849609375
3183,2019-01-10,2021-09-20,30.0,34.1847046729077,13.949015576358997,9.037109375
3184,2019-01-10,2021-08-20,29.0,33.565519971257984,15.743172314682704,10.474609375
