"Date","Price","Open","High","Low","Change %"
"May 23, 2019","746.820","746.820","746.820","746.820","-0.93%"
"May 22, 2019","753.810","753.810","753.810","753.810","0.07%"
"May 21, 2019","753.320","753.320","753.320","753.320","0.45%"
"May 20, 2019","749.980","749.980","749.980","749.980","-0.52%"
"May 17, 2019","753.930","753.930","753.930","753.930","-0.26%"
"May 16, 2019","755.880","755.880","755.880","755.880","0.88%"
"May 15, 2019","749.300","749.300","749.300","749.300","0.34%"
"May 14, 2019","746.740","746.740","746.740","746.740","0.76%"
"May 13, 2019","741.100","741.100","741.100","741.100","-1.67%"
"May 10, 2019","753.650","753.650","753.650","753.650","0.30%"
"May 09, 2019","751.420","751.420","751.420","751.420","-0.84%"
"May 08, 2019","757.790","757.790","757.790","757.790","-0.03%"
"May 07, 2019","758.050","758.050","758.050","758.050","-0.99%"
"May 06, 2019","765.650","765.650","765.650","765.650","-0.41%"
"May 03, 2019","768.840","768.840","768.840","768.840","0.55%"
"May 02, 2019","764.600","764.600","764.600","764.600","-0.02%"
"May 01, 2019","764.750","764.750","764.750","764.750","-0.50%"
"Apr 30, 2019","768.630","768.630","768.630","768.630","-0.13%"
"Apr 29, 2019","769.650","769.650","769.650","769.650","0.12%"
"Apr 26, 2019","768.730","768.730","768.730","768.730","0.24%"
"Apr 25, 2019","766.920","766.920","766.920","766.920","0.29%"
"Apr 24, 2019","764.710","764.710","764.710","764.710","-0.19%"
"Apr 23, 2019","766.150","766.150","766.150","766.150","0.72%"
"Apr 18, 2019","760.640","760.640","760.640","760.640","0.44%"
"Apr 17, 2019","757.290","757.290","757.290","757.290","-0.17%"
"Apr 16, 2019","758.610","758.610","758.610","758.610","0.06%"
"Apr 15, 2019","758.120","758.120","758.120","758.120","0.10%"
"Apr 12, 2019","757.380","757.380","757.380","757.380","0.05%"
"Apr 11, 2019","756.970","756.970","756.970","756.970","-0.18%"
"Apr 10, 2019","758.330","758.330","758.330","758.330","0.38%"
"Apr 09, 2019","755.490","755.490","755.490","755.490","-0.39%"
"Apr 08, 2019","758.410","758.410","758.410","758.410","-0.10%"
"Apr 05, 2019","759.160","759.160","759.160","759.160","0.33%"
"Apr 04, 2019","756.630","756.630","756.630","756.630","-0.06%"
"Apr 03, 2019","757.100","757.100","757.100","757.100","0.36%"
"Apr 02, 2019","754.380","754.380","754.380","754.380","0.10%"
"Apr 01, 2019","753.610","753.610","753.610","753.610","0.98%"
"Mar 29, 2019","746.300","746.300","746.300","746.300","0.50%"
"Mar 28, 2019","742.610","742.610","742.610","742.610","0.19%"
"Mar 27, 2019","741.200","741.200","741.200","741.200","-0.11%"
"Mar 26, 2019","742.000","742.000","742.000","742.000","0.74%"
"Mar 25, 2019","736.550","736.550","736.550","736.550","-0.47%"
"Mar 22, 2019","740.020","740.020","740.020","740.020","-1.05%"
"Mar 21, 2019","747.860","747.860","747.860","747.860","0.49%"
"Mar 20, 2019","744.190","744.190","744.190","744.190","-0.56%"
"Mar 19, 2019","748.360","748.360","748.360","748.360","0.24%"
"Mar 18, 2019","746.590","746.590","746.590","746.590","0.41%"
"Mar 15, 2019","743.570","743.570","743.570","743.570","0.25%"
"Mar 14, 2019","741.680","741.680","741.680","741.680","0.18%"
"Mar 13, 2019","740.360","740.360","740.360","740.360","0.28%"
"Mar 12, 2019","738.290","738.290","738.290","738.290","-0.01%"
"Mar 11, 2019","738.390","738.390","738.390","738.390","0.92%"
"Mar 08, 2019","731.690","731.690","731.690","731.690","-0.53%"
"Mar 07, 2019","735.560","735.560","735.560","735.560","-0.17%"
"Mar 06, 2019","736.820","736.820","736.820","736.820","-0.38%"
"Mar 05, 2019","739.640","739.640","739.640","739.640","0.03%"
"Mar 04, 2019","739.400","739.400","739.400","739.400","0.02%"
"Mar 01, 2019","739.270","739.270","739.270","739.270","0.36%"
"Feb 28, 2019","736.590","736.590","736.590","736.590","-0.42%"
"Feb 27, 2019","739.730","739.730","739.730","739.730","-0.28%"
"Feb 26, 2019","741.830","741.830","741.830","741.830","-0.07%"
"Feb 25, 2019","742.380","742.380","742.380","742.380","0.14%"
"Feb 22, 2019","741.350","741.350","741.350","741.350","0.40%"
"Feb 21, 2019","738.380","738.380","738.380","738.380","-0.11%"
