"Date","Price","Open","High","Low","Change %"
"Sep 17, 2020","1,330.710","1,330.710","1,330.710","1,330.710","-0.34%"
"Sep 16, 2020","1,335.210","1,335.210","1,335.210","1,335.210","0.13%"
"Sep 15, 2020","1,333.500","1,333.500","1,333.500","1,333.500","0.39%"
"Sep 14, 2020","1,328.290","1,328.290","1,328.290","1,328.290","0.45%"
"Sep 11, 2020","1,322.310","1,322.310","1,322.310","1,322.310","0.09%"
"Sep 10, 2020","1,321.140","1,321.140","1,321.140","1,321.140","-0.49%"
"Sep 09, 2020","1,327.650","1,327.650","1,327.650","1,327.650","0.37%"
"Sep 08, 2020","1,322.800","1,322.800","1,322.800","1,322.800","-0.63%"
"Sep 07, 2020","1,331.140","1,331.140","1,331.140","1,331.140","-0.07%"
"Sep 04, 2020","1,332.010","1,332.010","1,332.010","1,332.010","-0.81%"
"Sep 03, 2020","1,342.890","1,342.890","1,342.890","1,342.890","-0.99%"
"Sep 02, 2020","1,356.300","1,356.300","1,356.300","1,356.300","1.10%"
"Sep 01, 2020","1,341.510","1,341.510","1,341.510","1,341.510","0.34%"
"Aug 31, 2020","1,337.000","1,337.000","1,337.000","1,337.000","-0.04%"
"Aug 25, 2020","1,337.570","1,337.570","1,337.570","1,337.570","0.28%"
"Aug 21, 2020","1,333.820","1,333.820","1,333.820","1,333.820","0.29%"
"Aug 20, 2020","1,329.950","1,329.950","1,329.950","1,329.950","0.03%"
"Aug 19, 2020","1,329.550","1,329.550","1,329.550","1,329.550","0.02%"
"Aug 18, 2020","1,329.260","1,329.260","1,329.260","1,329.260","-0.03%"
"Aug 17, 2020","1,329.700","1,329.700","1,329.700","1,329.700","0.25%"
"Aug 14, 2020","1,326.430","1,326.430","1,326.430","1,326.430","-0.17%"
"Aug 13, 2020","1,328.690","1,328.690","1,328.690","1,328.690","-0.07%"
"Aug 12, 2020","1,329.560","1,329.560","1,329.560","1,329.560","0.20%"
"Aug 11, 2020","1,326.870","1,326.870","1,326.870","1,326.870","-0.00%"
"Aug 10, 2020","1,326.900","1,326.900","1,326.900","1,326.900","0.08%"
