"Date","Price","Open","High","Low","Change %"
"May 28, 2021","3,364.550","3,364.550","3,364.550","3,364.550","0.43%"
"May 27, 2021","3,350.030","3,350.030","3,350.030","3,350.030","0.09%"
"May 26, 2021","3,346.890","3,346.890","3,346.890","3,346.890","0.27%"
"May 25, 2021","3,337.840","3,337.840","3,337.840","3,337.840","0.04%"
"May 24, 2021","3,336.410","3,336.410","3,336.410","3,336.410","0.27%"
"May 21, 2021","3,327.550","3,327.550","3,327.550","3,327.550","0.36%"
"May 20, 2021","3,315.470","3,315.470","3,315.470","3,315.470","0.60%"
"May 19, 2021","3,295.590","3,295.590","3,295.590","3,295.590","-0.56%"
"May 18, 2021","3,313.990","3,313.990","3,313.990","3,313.990","-0.28%"
"May 17, 2021","3,323.410","3,323.410","3,323.410","3,323.410","-0.13%"
"May 14, 2021","3,327.570","3,327.570","3,327.570","3,327.570","0.90%"
"May 13, 2021","3,297.740","3,297.740","3,297.740","3,297.740","0.00%"
"May 12, 2021","3,297.640","3,297.640","3,297.640","3,297.640","-0.81%"
"May 11, 2021","3,324.650","3,324.650","3,324.650","3,324.650","-1.11%"
"May 10, 2021","3,362.070","3,362.070","3,362.070","3,362.070","-0.36%"
"May 07, 2021","3,374.230","3,374.230","3,374.230","3,374.230","0.26%"
"May 06, 2021","3,365.540","3,365.540","3,365.540","3,365.540","0.13%"
"May 05, 2021","3,361.250","3,361.250","3,361.250","3,361.250","0.31%"
"May 04, 2021","3,350.710","3,350.710","3,350.710","3,350.710","-0.38%"
"May 03, 2021","3,363.660","3,363.660","3,363.660","3,363.660","-0.29%"
"Apr 29, 2021","3,373.520","3,373.520","3,373.520","3,373.520","0.01%"
"Apr 28, 2021","3,373.290","3,373.290","3,373.290","3,373.290","-0.08%"
"Apr 27, 2021","3,375.950","3,375.950","3,375.950","3,375.950","-0.00%"
"Apr 26, 2021","3,375.980","3,375.980","3,375.980","3,375.980","0.14%"
"Apr 23, 2021","3,371.420","3,371.420","3,371.420","3,371.420","0.22%"
"Apr 22, 2021","3,363.920","3,363.920","3,363.920","3,363.920","0.26%"
"Apr 21, 2021","3,355.140","3,355.140","3,355.140","3,355.140","0.22%"
"Apr 20, 2021","3,347.750","3,347.750","3,347.750","3,347.750","-0.93%"
"Apr 19, 2021","3,379.160","3,379.160","3,379.160","3,379.160","-0.40%"
"Apr 16, 2021","3,392.790","3,392.790","3,392.790","3,392.790","0.45%"
"Apr 15, 2021","3,377.520","3,377.520","3,377.520","3,377.520","0.41%"
"Apr 14, 2021","3,363.830","3,363.830","3,363.830","3,363.830","-0.16%"
"Apr 13, 2021","3,369.090","3,369.090","3,369.090","3,369.090","0.01%"
"Apr 12, 2021","3,368.660","3,368.660","3,368.660","3,368.660","-0.11%"
"Apr 09, 2021","3,372.400","3,372.400","3,372.400","3,372.400","0.24%"
"Apr 08, 2021","3,364.170","3,364.170","3,364.170","3,364.170","0.25%"
"Apr 07, 2021","3,355.690","3,355.690","3,355.690","3,355.690","-0.24%"
"Apr 06, 2021","3,363.660","3,363.660","3,363.660","3,363.660","0.34%"
"Apr 01, 2021","3,352.130","3,352.130","3,352.130","3,352.130","0.67%"
"Mar 31, 2021","3,329.880","3,329.880","3,329.880","3,329.880","-0.06%"
"Mar 30, 2021","3,332.010","3,332.010","3,332.010","3,332.010","0.21%"
"Mar 29, 2021","3,324.930","3,324.930","3,324.930","3,324.930","0.21%"
"Mar 26, 2021","3,318.050","3,318.050","3,318.050","3,318.050","1.10%"
"Mar 25, 2021","3,282.060","3,282.060","3,282.060","3,282.060","0.38%"
"Mar 24, 2021","3,269.510","3,269.510","3,269.510","3,269.510","-0.43%"
"Mar 23, 2021","3,283.710","3,283.710","3,283.710","3,283.710","-0.20%"
"Mar 22, 2021","3,290.160","3,290.160","3,290.160","3,290.160","0.10%"
"Mar 19, 2021","3,287.020","3,287.020","3,287.020","3,287.020","-0.50%"
"Mar 18, 2021","3,303.680","3,303.680","3,303.680","3,303.680","-0.21%"
"Mar 17, 2021","3,310.730","3,310.730","3,310.730","3,310.730","-0.24%"
"Mar 16, 2021","3,318.820","3,318.820","3,318.820","3,318.820","0.37%"
"Mar 15, 2021","3,306.620","3,306.620","3,306.620","3,306.620","0.36%"
"Mar 12, 2021","3,294.790","3,294.790","3,294.790","3,294.790","0.25%"
"Mar 11, 2021","3,286.440","3,286.440","3,286.440","3,286.440","0.68%"
"Mar 10, 2021","3,264.370","3,264.370","3,264.370","3,264.370","0.43%"
"Mar 09, 2021","3,250.260","3,250.260","3,250.260","3,250.260","0.53%"
"Mar 08, 2021","3,233.050","3,233.050","3,233.050","3,233.050","0.81%"
"Mar 05, 2021","3,207.230","3,207.230","3,207.230","3,207.230","0.61%"
"Mar 04, 2021","3,187.730","3,187.730","3,187.730","3,187.730","-0.95%"
"Mar 03, 2021","3,218.280","3,218.280","3,218.280","3,218.280","-0.41%"
"Mar 02, 2021","3,231.640","3,231.640","3,231.640","3,231.640","0.19%"
"Mar 01, 2021","3,225.650","3,225.650","3,225.650","3,225.650","1.92%"
"Feb 26, 2021","3,164.800","3,164.800","3,164.800","3,164.800","-1.35%"
"Feb 25, 2021","3,207.950","3,207.950","3,207.950","3,207.950","-0.72%"
"Feb 24, 2021","3,231.340","3,231.340","3,231.340","3,231.340","0.25%"
"Feb 23, 2021","3,223.330","3,223.330","3,223.330","3,223.330","-0.31%"
"Feb 22, 2021","3,233.390","3,233.390","3,233.390","3,233.390","-0.46%"
"Feb 19, 2021","3,248.290","3,248.290","3,248.290","3,248.290","-0.12%"
"Feb 18, 2021","3,252.120","3,252.120","3,252.120","3,252.120","-0.68%"
"Feb 17, 2021","3,274.340","3,274.340","3,274.340","3,274.340","0.11%"
"Feb 16, 2021","3,270.880","3,270.880","3,270.880","3,270.880","0.17%"
"Feb 15, 2021","3,265.210","3,265.210","3,265.210","3,265.210","0.21%"
