"Date","Price","Open","High","Low","Change %"
"May 06, 2022","805.440","805.440","805.440","805.440","-1.35%"
"May 05, 2022","816.440","816.440","816.440","816.440","-0.34%"
"May 04, 2022","819.250","819.250","819.250","819.250","-0.55%"
"May 03, 2022","823.760","823.760","823.760","823.760","-0.03%"
"May 02, 2022","823.990","823.990","823.990","823.990","-0.77%"
"Apr 29, 2022","830.410","830.410","830.410","830.410","0.26%"
"Apr 28, 2022","828.280","828.280","828.280","828.280","0.26%"
"Apr 27, 2022","826.160","826.160","826.160","826.160","0.15%"
"Apr 26, 2022","824.920","824.920","824.920","824.920","-0.65%"
"Apr 25, 2022","830.300","830.300","830.300","830.300","-0.59%"
"Apr 22, 2022","835.230","835.230","835.230","835.230","-0.80%"
"Apr 21, 2022","841.970","841.970","841.970","841.970","0.00%"
"Apr 20, 2022","841.930","841.930","841.930","841.930","0.66%"
"Apr 19, 2022","836.410","836.410","836.410","836.410","-0.54%"
"Apr 14, 2022","840.990","840.990","840.990","840.990","-0.08%"
"Apr 13, 2022","841.650","841.650","841.650","841.650","0.03%"
"Apr 12, 2022","841.420","841.420","841.420","841.420","-0.20%"
"Apr 11, 2022","843.100","843.100","843.100","843.100","-0.71%"
"Apr 08, 2022","849.120","849.120","849.120","849.120","0.30%"
"Apr 07, 2022","846.570","846.570","846.570","846.570","-0.01%"
"Apr 06, 2022","846.650","846.650","846.650","846.650","-1.17%"
"Apr 05, 2022","856.640","856.640","856.640","856.640","-0.32%"
"Apr 04, 2022","859.370","859.370","859.370","859.370","0.55%"
"Apr 01, 2022","854.680","854.680","854.680","854.680","0.02%"
"Mar 31, 2022","854.530","854.530","854.530","854.530","-0.17%"
"Mar 30, 2022","855.980","855.980","855.980","855.980","-0.38%"
"Mar 29, 2022","859.280","859.280","859.280","859.280","0.94%"
"Mar 28, 2022","851.280","851.280","851.280","851.280","0.23%"
"Mar 25, 2022","849.350","849.350","849.350","849.350","-0.25%"
"Mar 24, 2022","851.460","851.460","851.460","851.460","-0.26%"
"Mar 23, 2022","853.650","853.650","853.650","853.650","-0.71%"
"Mar 22, 2022","859.740","859.740","859.740","859.740","0.26%"
"Mar 21, 2022","857.540","857.540","857.540","857.540","-0.36%"
"Mar 18, 2022","860.680","860.680","860.680","860.680","0.63%"
"Mar 17, 2022","855.270","855.270","855.270","855.270","0.35%"
"Mar 16, 2022","852.290","852.290","852.290","852.290","1.73%"
"Mar 15, 2022","837.810","837.810","837.810","837.810","0.06%"
"Mar 14, 2022","837.300","837.300","837.300","837.300","0.36%"
"Mar 11, 2022","834.320","834.320","834.320","834.320","0.43%"
"Mar 10, 2022","830.780","830.780","830.780","830.780","-1.28%"
"Mar 09, 2022","841.590","841.590","841.590","841.590","2.43%"
"Mar 08, 2022","821.590","821.590","821.590","821.590","-0.80%"
"Mar 07, 2022","828.230","828.230","828.230","828.230","-0.68%"
"Mar 04, 2022","833.890","833.890","833.890","833.890","-1.48%"
"Mar 03, 2022","846.420","846.420","846.420","846.420","-1.02%"
"Mar 02, 2022","855.150","855.150","855.150","855.150","0.04%"
"Mar 01, 2022","854.830","854.830","854.830","854.830","-0.38%"
"Feb 28, 2022","858.060","858.060","858.060","858.060","0.48%"
"Feb 25, 2022","853.980","853.980","853.980","853.980","1.44%"
"Feb 24, 2022","841.880","841.880","841.880","841.880","-0.94%"
