"Date","Price","Open","High","Low","Change %"
"Mar 19, 2021","710.580","710.580","710.580","710.580","-0.12%"
"Mar 18, 2021","711.460","711.460","711.460","711.460","-0.10%"
"Mar 17, 2021","712.200","712.200","712.200","712.200","-0.35%"
"Mar 16, 2021","714.680","714.680","714.680","714.680","0.09%"
"Mar 15, 2021","714.060","714.060","714.060","714.060","0.20%"
"Mar 12, 2021","712.610","712.610","712.610","712.610","0.04%"
"Mar 11, 2021","712.320","712.320","712.320","712.320","0.42%"
"Mar 10, 2021","709.370","709.370","709.370","709.370","0.18%"
"Mar 09, 2021","708.100","708.100","708.100","708.100","0.31%"
"Mar 08, 2021","705.940","705.940","705.940","705.940","0.28%"
"Mar 05, 2021","703.940","703.940","703.940","703.940","0.16%"
"Mar 04, 2021","702.790","702.790","702.790","702.790","-0.27%"
"Mar 03, 2021","704.720","704.720","704.720","704.720","-0.39%"
"Mar 02, 2021","707.500","707.500","707.500","707.500","0.05%"
"Mar 01, 2021","707.170","707.170","707.170","707.170","1.04%"
"Feb 26, 2021","699.890","699.890","699.890","699.890","-0.33%"
"Feb 25, 2021","702.190","702.190","702.190","702.190","-0.54%"
"Feb 24, 2021","706.000","706.000","706.000","706.000","0.08%"
"Feb 23, 2021","705.470","705.470","705.470","705.470","-0.24%"
"Feb 22, 2021","707.170","707.170","707.170","707.170","-0.01%"
"Feb 19, 2021","707.230","707.230","707.230","707.230","-0.05%"
"Feb 18, 2021","707.610","707.610","707.610","707.610","-0.43%"
"Feb 17, 2021","710.680","710.680","710.680","710.680","0.05%"
"Feb 16, 2021","710.290","710.290","710.290","710.290","-0.03%"
"Feb 15, 2021","710.480","710.480","710.480","710.480","-0.06%"
"Feb 12, 2021","710.900","710.900","710.900","710.900","0.03%"
"Feb 11, 2021","710.710","710.710","710.710","710.710","0.22%"
"Feb 10, 2021","709.120","709.120","709.120","709.120","-0.05%"
"Feb 09, 2021","709.500","709.500","709.500","709.500","-0.04%"
"Feb 08, 2021","709.770","709.770","709.770","709.770","0.13%"
"Feb 05, 2021","708.840","708.840","708.840","708.840","0.14%"
"Feb 04, 2021","707.870","707.870","707.870","707.870","0.25%"
"Feb 03, 2021","706.080","706.080","706.080","706.080","0.21%"
"Feb 02, 2021","704.610","704.610","704.610","704.610","0.51%"
"Feb 01, 2021","701.020","701.020","701.020","701.020","0.44%"
"Jan 29, 2021","697.940","697.940","697.940","697.940","-0.48%"
"Jan 28, 2021","701.320","701.320","701.320","701.320","-0.09%"
"Jan 27, 2021","701.980","701.980","701.980","701.980","-0.46%"
"Jan 26, 2021","705.230","705.230","705.230","705.230","-0.06%"
"Jan 25, 2021","705.650","705.650","705.650","705.650","0.16%"
"Jan 22, 2021","704.490","704.490","704.490","704.490","-0.28%"
"Jan 21, 2021","706.500","706.500","706.500","706.500","-0.08%"
"Jan 20, 2021","707.080","707.080","707.080","707.080","0.35%"
"Jan 19, 2021","704.580","704.580","704.580","704.580","0.10%"
"Jan 18, 2021","703.910","703.910","703.910","703.910","-0.08%"
"Jan 15, 2021","704.480","704.480","704.480","704.480","-0.24%"
"Jan 14, 2021","706.160","706.160","706.160","706.160","0.11%"
"Jan 13, 2021","705.360","705.360","705.360","705.360","0.24%"
"Jan 12, 2021","703.680","703.680","703.680","703.680","-0.20%"
"Jan 11, 2021","705.080","705.080","705.080","705.080","-0.12%"
"Jan 08, 2021","705.950","705.950","705.950","705.950","0.26%"
"Jan 07, 2021","704.110","704.110","704.110","704.110","0.32%"
"Jan 06, 2021","701.830","701.830","701.830","701.830","0.13%"
"Jan 05, 2021","700.920","700.920","700.920","700.920","-0.06%"
"Jan 04, 2021","701.330","701.330","701.330","701.330","0.04%"
"Dec 31, 2020","701.070","701.070","701.070","701.070","0.10%"
"Dec 30, 2020","700.380","700.380","700.380","700.380","-0.05%"
"Dec 29, 2020","700.700","700.700","700.700","700.700","0.13%"
"Dec 28, 2020","699.810","699.810","699.810","699.810","0.16%"
"Dec 24, 2020","698.660","698.660","698.660","698.660","-0.00%"
"Dec 23, 2020","698.670","698.670","698.670","698.670","-0.03%"
"Dec 22, 2020","698.870","698.870","698.870","698.870","0.15%"
"Dec 21, 2020","697.810","697.810","697.810","697.810","-0.28%"
"Dec 18, 2020","699.800","699.800","699.800","699.800","-0.05%"
"Dec 17, 2020","700.170","700.170","700.170","700.170","0.06%"
"Dec 16, 2020","699.720","699.720","699.720","699.720","-0.06%"
"Dec 15, 2020","700.120","700.120","700.120","700.120","0.12%"
"Dec 14, 2020","699.300","699.300","699.300","699.300","-0.03%"
"Dec 11, 2020","699.540","699.540","699.540","699.540","0.08%"
"Dec 10, 2020","698.960","698.960","698.960","698.960","-0.15%"
"Dec 09, 2020","700.020","700.020","700.020","700.020","0.02%"
"Dec 08, 2020","699.910","699.910","699.910","699.910","0.16%"
"Dec 07, 2020","698.770","698.770","698.770","698.770","0.14%"
"Dec 04, 2020","697.810","697.810","697.810","697.810","0.01%"
"Dec 03, 2020","697.720","697.720","697.720","697.720","0.19%"
"Dec 02, 2020","696.420","696.420","696.420","696.420","-0.07%"
"Dec 01, 2020","696.940","696.940","696.940","696.940","-0.12%"
"Nov 30, 2020","697.770","697.770","697.770","697.770","-0.37%"
"Nov 27, 2020","700.380","700.380","700.380","700.380","0.05%"
"Nov 26, 2020","700.030","700.030","700.030","700.030","0.09%"
"Nov 25, 2020","699.390","699.390","699.390","699.390","0.00%"
"Nov 24, 2020","699.380","699.380","699.380","699.380","0.14%"
"Nov 23, 2020","698.390","698.390","698.390","698.390","0.03%"
"Nov 20, 2020","698.190","698.190","698.190","698.190","0.12%"
"Nov 19, 2020","697.380","697.380","697.380","697.380","-0.02%"
"Nov 18, 2020","697.490","697.490","697.490","697.490","-0.12%"
"Nov 17, 2020","698.300","698.300","698.300","698.300","-0.00%"
"Nov 16, 2020","698.310","698.310","698.310","698.310","0.31%"
"Nov 13, 2020","696.160","696.160","696.160","696.160","0.13%"
"Nov 12, 2020","695.290","695.290","695.290","695.290","0.00%"
"Nov 11, 2020","695.260","695.260","695.260","695.260","0.42%"
"Nov 10, 2020","692.360","692.360","692.360","692.360","-0.16%"
"Nov 09, 2020","693.440","693.440","693.440","693.440","-0.20%"
"Nov 06, 2020","694.800","694.800","694.800","694.800","-0.03%"
"Nov 05, 2020","695.040","695.040","695.040","695.040","0.41%"
"Nov 04, 2020","692.180","692.180","692.180","692.180","0.66%"
"Nov 03, 2020","687.630","687.630","687.630","687.630","0.26%"
"Nov 02, 2020","685.860","685.860","685.860","685.860","0.24%"
"Oct 30, 2020","684.230","684.230","684.230","684.230","-0.26%"
"Oct 29, 2020","686.000","686.000","686.000","686.000","0.25%"
"Oct 28, 2020","684.270","684.270","684.270","684.270","-0.64%"
"Oct 27, 2020","688.700","688.700","688.700","688.700","0.10%"
"Oct 26, 2020","688.000","688.000","688.000","688.000","-0.26%"
"Oct 23, 2020","689.760","689.760","689.760","689.760","0.13%"
"Oct 22, 2020","688.850","688.850","688.850","688.850","-0.06%"
"Oct 21, 2020","689.270","689.270","689.270","689.270","-0.20%"
"Oct 20, 2020","690.630","690.630","690.630","690.630","-0.21%"
"Oct 19, 2020","692.050","692.050","692.050","692.050","-0.32%"
"Oct 16, 2020","694.270","694.270","694.270","694.270","0.09%"
"Oct 15, 2020","693.620","693.620","693.620","693.620","-0.13%"
"Oct 14, 2020","694.500","694.500","694.500","694.500","-0.06%"
"Oct 13, 2020","694.950","694.950","694.950","694.950","0.17%"
