"Date","Price","Open","High","Low","Change %"
"Jul 20, 2021","912.700","912.700","912.700","912.700","0.20%"
"Jul 19, 2021","910.880","910.880","910.880","910.880","-0.64%"
"Jul 16, 2021","916.790","916.790","916.790","916.790","-0.03%"
"Jul 15, 2021","917.050","917.050","917.050","917.050","-0.46%"
"Jul 14, 2021","921.260","921.260","921.260","921.260","-0.15%"
"Jul 13, 2021","922.640","922.640","922.640","922.640","0.10%"
"Jul 12, 2021","921.680","921.680","921.680","921.680","0.48%"
"Jul 09, 2021","917.320","917.320","917.320","917.320","0.54%"
"Jul 08, 2021","912.360","912.360","912.360","912.360","-0.95%"
"Jul 07, 2021","921.150","921.150","921.150","921.150","0.58%"
"Jul 06, 2021","915.880","915.880","915.880","915.880","0.16%"
"Jul 05, 2021","914.400","914.400","914.400","914.400","0.09%"
"Jul 02, 2021","913.610","913.610","913.610","913.610","0.30%"
"Jul 01, 2021","910.880","910.880","910.880","910.880","0.11%"
"Jun 30, 2021","909.840","909.840","909.840","909.840","-0.39%"
"Jun 29, 2021","913.420","913.420","913.420","913.420","0.14%"
"Jun 28, 2021","912.110","912.110","912.110","912.110","0.05%"
"Jun 25, 2021","911.680","911.680","911.680","911.680","0.03%"
"Jun 24, 2021","911.430","911.430","911.430","911.430","0.58%"
"Jun 23, 2021","906.190","906.190","906.190","906.190","-0.32%"
"Jun 22, 2021","909.140","909.140","909.140","909.140","0.14%"
"Jun 21, 2021","907.840","907.840","907.840","907.840","0.22%"
"Jun 18, 2021","905.850","905.850","905.850","905.850","-0.55%"
"Jun 17, 2021","910.890","910.890","910.890","910.890","0.15%"
"Jun 16, 2021","909.540","909.540","909.540","909.540","0.23%"
"Jun 15, 2021","907.470","907.470","907.470","907.470","0.15%"
"Jun 14, 2021","906.150","906.150","906.150","906.150","0.11%"
"Jun 11, 2021","905.120","905.120","905.120","905.120","0.46%"
"Jun 10, 2021","900.980","900.980","900.980","900.980","-0.10%"
"Jun 09, 2021","901.850","901.850","901.850","901.850","-0.17%"
"Jun 08, 2021","903.400","903.400","903.400","903.400","0.16%"
"Jun 07, 2021","901.990","901.990","901.990","901.990","-0.03%"
"Jun 04, 2021","902.300","902.300","902.300","902.300","0.45%"
"Jun 03, 2021","898.270","898.270","898.270","898.270","-0.07%"
"Jun 02, 2021","898.860","898.860","898.860","898.860","0.03%"
"Jun 01, 2021","898.550","898.550","898.550","898.550","0.35%"
"May 31, 2021","895.450","895.450","895.450","895.450","-0.33%"
"May 28, 2021","898.390","898.390","898.390","898.390","0.50%"
"May 27, 2021","893.940","893.940","893.940","893.940","-0.30%"
"May 26, 2021","896.630","896.630","896.630","896.630","0.11%"
"May 25, 2021","895.670","895.670","895.670","895.670","0.25%"
"May 24, 2021","893.410","893.410","893.410","893.410","0.17%"
"May 21, 2021","891.930","891.930","891.930","891.930","0.37%"
"May 20, 2021","888.620","888.620","888.620","888.620","1.03%"
"May 19, 2021","879.560","879.560","879.560","879.560","-0.75%"
"May 18, 2021","886.180","886.180","886.180","886.180","0.02%"
"May 17, 2021","886.040","886.040","886.040","886.040","-0.07%"
"May 14, 2021","886.640","886.640","886.640","886.640","0.74%"
"May 13, 2021","880.120","880.120","880.120","880.120","0.10%"
"May 12, 2021","879.260","879.260","879.260","879.260","-0.27%"
"May 11, 2021","881.680","881.680","881.680","881.680","-1.14%"
"May 10, 2021","891.830","891.830","891.830","891.830","-0.39%"
"May 07, 2021","895.320","895.320","895.320","895.320","0.75%"
"May 06, 2021","888.680","888.680","888.680","888.680","-0.24%"
"May 05, 2021","890.810","890.810","890.810","890.810","0.96%"
"May 04, 2021","882.330","882.330","882.330","882.330","-1.12%"
"May 03, 2021","892.280","892.280","892.280","892.280","0.40%"
"Apr 30, 2021","888.690","888.690","888.690","888.690","0.01%"
"Apr 29, 2021","888.590","888.590","888.590","888.590","-0.13%"
"Apr 28, 2021","889.720","889.720","889.720","889.720","-0.21%"
"Apr 27, 2021","891.550","891.550","891.550","891.550","-0.13%"
"Apr 26, 2021","892.730","892.730","892.730","892.730","0.03%"
"Apr 23, 2021","892.480","892.480","892.480","892.480","-0.09%"
"Apr 22, 2021","893.300","893.300","893.300","893.300","0.57%"
"Apr 21, 2021","888.230","888.230","888.230","888.230","0.44%"
"Apr 20, 2021","884.300","884.300","884.300","884.300","-0.70%"
"Apr 19, 2021","890.560","890.560","890.560","890.560","-0.31%"
"Apr 16, 2021","893.300","893.300","893.300","893.300","0.49%"
"Apr 15, 2021","888.970","888.970","888.970","888.970","0.36%"
"Apr 14, 2021","885.750","885.750","885.750","885.750","-0.17%"
"Apr 13, 2021","887.240","887.240","887.240","887.240","0.28%"
"Apr 12, 2021","884.730","884.730","884.730","884.730","-0.32%"
"Apr 09, 2021","887.600","887.600","887.600","887.600","0.08%"
"Apr 08, 2021","886.860","886.860","886.860","886.860","0.67%"
"Apr 07, 2021","880.930","880.930","880.930","880.930","-0.14%"
"Apr 06, 2021","882.140","882.140","882.140","882.140","0.25%"
"Apr 01, 2021","879.900","879.900","879.900","879.900","0.58%"
"Mar 31, 2021","874.830","874.830","874.830","874.830","0.25%"
"Mar 30, 2021","872.670","872.670","872.670","872.670","0.29%"
"Mar 29, 2021","870.130","870.130","870.130","870.130","0.11%"
"Mar 26, 2021","869.180","869.180","869.180","869.180","0.31%"
"Mar 25, 2021","866.460","866.460","866.460","866.460","0.07%"
"Mar 24, 2021","865.840","865.840","865.840","865.840","0.00%"
"Mar 23, 2021","865.800","865.800","865.800","865.800","0.08%"
"Mar 22, 2021","865.140","865.140","865.140","865.140","0.36%"
"Mar 19, 2021","862.070","862.070","862.070","862.070","-0.27%"
"Mar 18, 2021","864.430","864.430","864.430","864.430","-0.09%"
"Mar 17, 2021","865.220","865.220","865.220","865.220","-0.51%"
"Mar 16, 2021","869.680","869.680","869.680","869.680","0.56%"
"Mar 15, 2021","864.860","864.860","864.860","864.860","0.27%"
"Mar 12, 2021","862.510","862.510","862.510","862.510","-0.53%"
"Mar 11, 2021","867.070","867.070","867.070","867.070","0.72%"
"Mar 10, 2021","860.890","860.890","860.890","860.890","0.23%"
"Mar 09, 2021","858.920","858.920","858.920","858.920","0.85%"
"Mar 08, 2021","851.660","851.660","851.660","851.660","0.88%"
"Mar 05, 2021","844.200","844.200","844.200","844.200","-0.61%"
"Mar 04, 2021","849.410","849.410","849.410","849.410","-0.39%"
"Mar 03, 2021","852.750","852.750","852.750","852.750","-0.48%"
"Mar 02, 2021","856.830","856.830","856.830","856.830","0.08%"
"Mar 01, 2021","856.180","856.180","856.180","856.180","1.21%"
"Feb 26, 2021","845.910","845.910","845.910","845.910","-0.67%"
"Feb 25, 2021","851.610","851.610","851.610","851.610","-0.35%"
"Feb 24, 2021","854.580","854.580","854.580","854.580","-0.16%"
"Feb 23, 2021","855.950","855.950","855.950","855.950","-0.62%"
"Feb 22, 2021","861.320","861.320","861.320","861.320","-0.56%"
"Feb 19, 2021","866.180","866.180","866.180","866.180","0.14%"
"Feb 18, 2021","865.000","865.000","865.000","865.000","-0.53%"
"Feb 17, 2021","869.600","869.600","869.600","869.600","-0.59%"
"Feb 16, 2021","874.770","874.770","874.770","874.770","0.04%"
"Feb 15, 2021","874.420","874.420","874.420","874.420","0.16%"
"Feb 12, 2021","873.000","873.000","873.000","873.000","0.42%"
"Feb 11, 2021","869.330","869.330","869.330","869.330","0.69%"
"Feb 10, 2021","863.350","863.350","863.350","863.350","-0.13%"
"Feb 09, 2021","864.470","864.470","864.470","864.470","-0.02%"
"Feb 08, 2021","864.610","864.610","864.610","864.610","0.16%"
"Feb 05, 2021","863.200","863.200","863.200","863.200","-0.27%"
"Feb 04, 2021","865.510","865.510","865.510","865.510","0.25%"
"Feb 03, 2021","863.340","863.340","863.340","863.340","0.30%"
"Feb 02, 2021","860.760","860.760","860.760","860.760","0.61%"
"Feb 01, 2021","855.570","855.570","855.570","855.570","1.00%"
"Jan 29, 2021","847.070","847.070","847.070","847.070","-0.99%"
"Jan 28, 2021","855.580","855.580","855.580","855.580","-0.11%"
"Jan 27, 2021","856.520","856.520","856.520","856.520","-0.72%"
"Jan 26, 2021","862.770","862.770","862.770","862.770","0.32%"
"Jan 25, 2021","860.030","860.030","860.030","860.030","-0.16%"
"Jan 22, 2021","861.370","861.370","861.370","861.370","-0.10%"
"Jan 21, 2021","862.250","862.250","862.250","862.250","0.27%"
"Jan 20, 2021","859.940","859.940","859.940","859.940","0.38%"
"Jan 19, 2021","856.690","856.690","856.690","856.690","0.06%"
"Jan 18, 2021","856.180","856.180","856.180","856.180","0.11%"
"Jan 15, 2021","855.210","855.210","855.210","855.210","-0.74%"
"Jan 14, 2021","861.600","861.600","861.600","861.600","0.36%"
"Jan 13, 2021","858.550","858.550","858.550","858.550","0.11%"
"Jan 12, 2021","857.630","857.630","857.630","857.630","-0.16%"
"Jan 11, 2021","858.970","858.970","858.970","858.970","-0.42%"
"Jan 08, 2021","862.610","862.610","862.610","862.610","0.42%"
"Jan 07, 2021","858.980","858.980","858.980","858.980","0.27%"
"Jan 06, 2021","856.680","856.680","856.680","856.680","0.27%"
"Jan 05, 2021","854.360","854.360","854.360","854.360","-0.19%"
"Jan 04, 2021","856.000","856.000","856.000","856.000","0.35%"
"Dec 31, 2020","853.020","853.020","853.020","853.020","-0.04%"
"Dec 30, 2020","853.400","853.400","853.400","853.400","-0.17%"
"Dec 29, 2020","854.860","854.860","854.860","854.860","0.42%"
"Dec 28, 2020","851.290","851.290","851.290","851.290","0.46%"
