"Date","Price","Open","High","Low","Change %"
"Sep 08, 2020","129.900","129.900","129.900","129.900","-0.24%"
"Sep 07, 2020","130.210","130.210","130.210","130.210","0.03%"
"Sep 04, 2020","130.170","130.170","130.170","130.170","-0.55%"
"Sep 03, 2020","130.890","130.890","130.890","130.890","-0.47%"
"Sep 02, 2020","131.510","131.510","131.510","131.510","0.64%"
"Sep 01, 2020","130.670","130.670","130.670","130.670","0.28%"
"Aug 31, 2020","130.300","130.300","130.300","130.300","-0.23%"
"Aug 28, 2020","130.600","130.600","130.600","130.600","-0.04%"
"Aug 27, 2020","130.650","130.650","130.650","130.650","0.11%"
"Aug 24, 2020","130.510","130.510","130.510","130.510","0.41%"
"Aug 19, 2020","129.980","129.980","129.980","129.980","0.02%"
"Aug 18, 2020","129.950","129.950","129.950","129.950","-0.02%"
"Aug 17, 2020","129.980","129.980","129.980","129.980","0.04%"
"Aug 13, 2020","129.930","129.930","129.930","129.930","-0.15%"
"Aug 12, 2020","130.120","130.120","130.120","130.120","0.15%"
"Aug 11, 2020","129.930","129.930","129.930","129.930","-0.05%"
"Aug 10, 2020","130.000","130.000","130.000","130.000","0.02%"
"Aug 07, 2020","129.970","129.970","129.970","129.970","0.04%"
"Aug 06, 2020","129.920","129.920","129.920","129.920","0.15%"
"Aug 05, 2020","129.730","129.730","129.730","129.730","-0.05%"
"Aug 04, 2020","129.790","129.790","129.790","129.790","0.19%"
"Aug 03, 2020","129.540","129.540","129.540","129.540","0.36%"
"Jul 31, 2020","129.070","129.070","129.070","129.070","-0.10%"
"Jul 30, 2020","129.200","129.200","129.200","129.200","-0.19%"
"Jul 29, 2020","129.440","129.440","129.440","129.440","0.09%"
"Jul 28, 2020","129.320","129.320","129.320","129.320","0.10%"
"Jul 27, 2020","129.190","129.190","129.190","129.190","0.02%"
"Jul 24, 2020","129.170","129.170","129.170","129.170","-0.49%"
"Jul 23, 2020","129.810","129.810","129.810","129.810","-0.02%"
"Jul 22, 2020","129.840","129.840","129.840","129.840","0.16%"
"Jul 20, 2020","129.630","129.630","129.630","129.630","0.54%"
"Jul 16, 2020","128.940","128.940","128.940","128.940","-0.11%"
"Jul 15, 2020","129.080","129.080","129.080","129.080","0.47%"
"Jul 14, 2020","128.480","128.480","128.480","128.480","-0.19%"
"Jul 13, 2020","128.730","128.730","128.730","128.730","-0.12%"
"Jul 10, 2020","128.880","128.880","128.880","128.880","0.02%"
"Jul 09, 2020","128.850","128.850","128.850","128.850","0.09%"
"Jul 08, 2020","128.730","128.730","128.730","128.730","0.02%"
"Jul 07, 2020","128.700","128.700","128.700","128.700","-0.09%"
"Jul 06, 2020","128.810","128.810","128.810","128.810","0.31%"
"Jul 03, 2020","128.410","128.410","128.410","128.410","-0.03%"
"Jul 02, 2020","128.450","128.450","128.450","128.450","0.54%"
"Jul 01, 2020","127.760","127.760","127.760","127.760","0.05%"
"Jun 30, 2020","127.700","127.700","127.700","127.700","0.23%"
"Jun 29, 2020","127.410","127.410","127.410","127.410","-0.11%"
"Jun 26, 2020","127.550","127.550","127.550","127.550","-0.05%"
"Jun 25, 2020","127.610","127.610","127.610","127.610","0.17%"
"Jun 24, 2020","127.390","127.390","127.390","127.390","-0.36%"
"Jun 22, 2020","127.850","127.850","127.850","127.850","-0.02%"
"Jun 19, 2020","127.870","127.870","127.870","127.870","0.16%"
"Jun 18, 2020","127.660","127.660","127.660","127.660","0.03%"
"Jun 17, 2020","127.620","127.620","127.620","127.620","0.12%"
"Jun 16, 2020","127.470","127.470","127.470","127.470","0.77%"
"Jun 15, 2020","126.490","126.490","126.490","126.490","-0.06%"
"Jun 12, 2020","126.560","126.560","126.560","126.560","0.33%"
"Jun 11, 2020","126.150","126.150","126.150","126.150","-0.97%"
"Jun 10, 2020","127.380","127.380","127.380","127.380","-0.02%"
"Jun 09, 2020","127.410","127.410","127.410","127.410","-0.31%"
"Jun 08, 2020","127.810","127.810","127.810","127.810","0.29%"
"Jun 05, 2020","127.440","127.440","127.440","127.440","0.54%"
"Jun 04, 2020","126.760","126.760","126.760","126.760","-0.18%"
"Jun 03, 2020","126.990","126.990","126.990","126.990","0.30%"
"Jun 02, 2020","126.610","126.610","126.610","126.610","0.40%"
"May 28, 2020","126.100","126.100","126.100","126.100","0.33%"
"May 27, 2020","125.680","125.680","125.680","125.680","0.15%"
"May 26, 2020","125.490","125.490","125.490","125.490","0.18%"
"May 25, 2020","125.270","125.270","125.270","125.270","0.38%"
"May 20, 2020","124.790","124.790","124.790","124.790","0.38%"
"May 19, 2020","124.320","124.320","124.320","124.320","-0.02%"
"May 18, 2020","124.340","124.340","124.340","124.340","0.59%"
"May 15, 2020","123.610","123.610","123.610","123.610","0.06%"
"May 14, 2020","123.530","123.530","123.530","123.530","-0.27%"
"May 13, 2020","123.860","123.860","123.860","123.860","-0.16%"
"May 12, 2020","124.060","124.060","124.060","124.060","-0.23%"
"May 11, 2020","124.340","124.340","124.340","124.340","-0.02%"
"May 08, 2020","124.370","124.370","124.370","124.370","0.21%"
"May 07, 2020","124.110","124.110","124.110","124.110","0.46%"
"May 06, 2020","123.540","123.540","123.540","123.540","-0.21%"
"May 05, 2020","123.800","123.800","123.800","123.800","0.44%"
"May 04, 2020","123.260","123.260","123.260","123.260","-0.75%"
"Apr 30, 2020","124.190","124.190","124.190","124.190","-0.11%"
"Apr 29, 2020","124.330","124.330","124.330","124.330","0.76%"
"Apr 27, 2020","123.390","123.390","123.390","123.390","0.53%"
"Apr 24, 2020","122.740","122.740","122.740","122.740","0.25%"
"Apr 23, 2020","122.440","122.440","122.440","122.440","0.39%"
"Apr 22, 2020","121.960","121.960","121.960","121.960","0.28%"
"Apr 21, 2020","121.620","121.620","121.620","121.620","-0.81%"
"Apr 20, 2020","122.610","122.610","122.610","122.610","-0.31%"
"Apr 17, 2020","122.990","122.990","122.990","122.990","0.59%"
"Apr 16, 2020","122.270","122.270","122.270","122.270","0.14%"
"Apr 15, 2020","122.100","122.100","122.100","122.100","-0.28%"
"Apr 14, 2020","122.440","122.440","122.440","122.440","0.45%"
"Apr 09, 2020","121.890","121.890","121.890","121.890","0.77%"
"Apr 08, 2020","120.960","120.960","120.960","120.960","0.37%"
"Apr 07, 2020","120.510","120.510","120.510","120.510","0.00%"
"Apr 06, 2020","120.510","120.510","120.510","120.510","1.06%"
"Apr 03, 2020","119.250","119.250","119.250","119.250","-0.20%"
"Apr 02, 2020","119.490","119.490","119.490","119.490","0.25%"
"Apr 01, 2020","119.190","119.190","119.190","119.190","-0.64%"
"Mar 31, 2020","119.960","119.960","119.960","119.960","0.13%"
"Mar 30, 2020","119.810","119.810","119.810","119.810","0.22%"
"Mar 27, 2020","119.550","119.550","119.550","119.550","-0.25%"
"Mar 26, 2020","119.850","119.850","119.850","119.850","1.18%"
"Mar 25, 2020","118.450","118.450","118.450","118.450","-0.16%"
"Mar 24, 2020","118.640","118.640","118.640","118.640","1.19%"
"Mar 23, 2020","117.240","117.240","117.240","117.240","-0.83%"
"Mar 20, 2020","118.220","118.220","118.220","118.220","0.41%"
"Mar 19, 2020","117.740","117.740","117.740","117.740","0.89%"
"Mar 18, 2020","116.700","116.700","116.700","116.700","-1.59%"
"Mar 17, 2020","118.590","118.590","118.590","118.590","-0.67%"
"Mar 16, 2020","119.390","119.390","119.390","119.390","-2.35%"
"Mar 13, 2020","122.260","122.260","122.260","122.260","0.19%"
"Mar 12, 2020","122.030","122.030","122.030","122.030","-2.72%"
"Mar 11, 2020","125.440","125.440","125.440","125.440","-0.63%"
"Mar 10, 2020","126.230","126.230","126.230","126.230","0.06%"
"Mar 09, 2020","126.160","126.160","126.160","126.160","-2.28%"
"Mar 06, 2020","129.100","129.100","129.100","129.100","-0.90%"
"Mar 05, 2020","130.270","130.270","130.270","130.270","-0.60%"
"Mar 04, 2020","131.060","131.060","131.060","131.060","0.59%"
"Mar 03, 2020","130.290","130.290","130.290","130.290","0.17%"
"Mar 02, 2020","130.070","130.070","130.070","130.070","0.17%"
"Feb 28, 2020","129.850","129.850","129.850","129.850","-0.64%"
"Feb 27, 2020","130.680","130.680","130.680","130.680","-1.19%"
"Feb 26, 2020","132.250","132.250","132.250","132.250","-0.26%"
"Feb 25, 2020","132.590","132.590","132.590","132.590","-0.57%"
"Feb 24, 2020","133.350","133.350","133.350","133.350","-0.85%"
"Feb 21, 2020","134.490","134.490","134.490","134.490","-0.28%"
"Feb 20, 2020","134.870","134.870","134.870","134.870","-0.05%"
"Feb 19, 2020","134.940","134.940","134.940","134.940","0.22%"
"Feb 18, 2020","134.650","134.650","134.650","134.650","-0.06%"
"Feb 17, 2020","134.730","134.730","134.730","134.730","0.04%"
"Feb 14, 2020","134.680","134.680","134.680","134.680","0.08%"
"Feb 13, 2020","134.570","134.570","134.570","134.570","0.10%"
"Feb 12, 2020","134.440","134.440","134.440","134.440","0.22%"
"Feb 11, 2020","134.140","134.140","134.140","134.140","0.16%"
"Feb 10, 2020","133.930","133.930","133.930","133.930","0.19%"
"Feb 07, 2020","133.680","133.680","133.680","133.680","-0.07%"
"Feb 06, 2020","133.780","133.780","133.780","133.780","0.16%"
"Feb 05, 2020","133.560","133.560","133.560","133.560","0.27%"
"Feb 04, 2020","133.200","133.200","133.200","133.200","0.39%"
"Jan 31, 2020","132.680","132.680","132.680","132.680","-0.31%"
"Jan 30, 2020","133.090","133.090","133.090","133.090","-0.19%"
"Jan 29, 2020","133.340","133.340","133.340","133.340","0.19%"
"Jan 28, 2020","133.090","133.090","133.090","133.090","0.11%"
"Jan 27, 2020","132.940","132.940","132.940","132.940","-0.31%"
"Jan 24, 2020","133.360","133.360","133.360","133.360","0.08%"
"Jan 23, 2020","133.260","133.260","133.260","133.260","0.13%"
"Jan 22, 2020","133.090","133.090","133.090","133.090","0.17%"
"Jan 21, 2020","132.870","132.870","132.870","132.870","-0.09%"
"Jan 20, 2020","132.990","132.990","132.990","132.990","0.05%"
"Jan 17, 2020","132.920","132.920","132.920","132.920","0.27%"
"Jan 16, 2020","132.560","132.560","132.560","132.560","0.11%"
"Jan 15, 2020","132.410","132.410","132.410","132.410","0.01%"
"Jan 14, 2020","132.400","132.400","132.400","132.400","0.08%"
"Jan 13, 2020","132.290","132.290","132.290","132.290","-0.04%"
"Jan 10, 2020","132.340","132.340","132.340","132.340","0.06%"
"Jan 09, 2020","132.260","132.260","132.260","132.260","0.16%"
"Jan 08, 2020","132.050","132.050","132.050","132.050","-0.06%"
"Jan 07, 2020","132.130","132.130","132.130","132.130","0.07%"
"Jan 06, 2020","132.040","132.040","132.040","132.040","-0.14%"
"Jan 03, 2020","132.220","132.220","132.220","132.220","0.11%"
"Jan 02, 2020","132.080","132.080","132.080","132.080","0.26%"
"Dec 31, 2019","131.740","131.740","131.740","131.740","0.00%"
"Dec 30, 2019","131.740","131.740","131.740","131.740","-0.27%"
"Dec 27, 2019","132.100","132.100","132.100","132.100","0.04%"
"Dec 24, 2019","132.050","132.050","132.050","132.050","0.04%"
