"Date","Price","Open","High","Low","Change %"
"Nov 25, 2021","153.480","153.480","153.480","153.480","0.08%"
"Nov 24, 2021","153.360","153.360","153.360","153.360","0.05%"
"Nov 23, 2021","153.280","153.280","153.280","153.280","-0.55%"
"Nov 22, 2021","154.120","154.120","154.120","154.120","-0.23%"
"Nov 19, 2021","154.470","154.470","154.470","154.470","0.05%"
"Nov 18, 2021","154.390","154.390","154.390","154.390","-0.10%"
"Nov 17, 2021","154.540","154.540","154.540","154.540","-0.02%"
"Nov 16, 2021","154.570","154.570","154.570","154.570","0.14%"
"Nov 15, 2021","154.350","154.350","154.350","154.350","0.01%"
"Nov 12, 2021","154.340","154.340","154.340","154.340","0.06%"
"Nov 09, 2021","154.250","154.250","154.250","154.250","0.11%"
"Nov 08, 2021","154.080","154.080","154.080","154.080","-0.02%"
"Nov 05, 2021","154.110","154.110","154.110","154.110","0.24%"
"Nov 04, 2021","153.740","153.740","153.740","153.740","0.49%"
"Nov 03, 2021","152.990","152.990","152.990","152.990","0.12%"
"Nov 02, 2021","152.810","152.810","152.810","152.810","0.32%"
"Oct 29, 2021","152.330","152.330","152.330","152.330","-0.05%"
"Oct 28, 2021","152.400","152.400","152.400","152.400","-0.18%"
"Oct 27, 2021","152.680","152.680","152.680","152.680","-0.03%"
"Oct 26, 2021","152.720","152.720","152.720","152.720","0.12%"
"Oct 25, 2021","152.530","152.530","152.530","152.530","0.13%"
"Oct 22, 2021","152.330","152.330","152.330","152.330","0.06%"
"Oct 21, 2021","152.240","152.240","152.240","152.240","-0.02%"
"Oct 20, 2021","152.270","152.270","152.270","152.270","0.12%"
"Oct 19, 2021","152.090","152.090","152.090","152.090","0.00%"
"Oct 18, 2021","152.090","152.090","152.090","152.090","-0.09%"
"Oct 15, 2021","152.230","152.230","152.230","152.230","0.07%"
"Oct 14, 2021","152.130","152.130","152.130","152.130","0.52%"
"Oct 13, 2021","151.340","151.340","151.340","151.340","0.26%"
"Oct 12, 2021","150.950","150.950","150.950","150.950","-0.06%"
"Oct 11, 2021","151.040","151.040","151.040","151.040","-0.17%"
"Oct 08, 2021","151.300","151.300","151.300","151.300","-0.15%"
"Oct 07, 2021","151.520","151.520","151.520","151.520","0.34%"
"Oct 06, 2021","151.000","151.000","151.000","151.000","-0.15%"
"Oct 05, 2021","151.220","151.220","151.220","151.220","0.15%"
"Oct 04, 2021","151.000","151.000","151.000","151.000","-0.28%"
"Oct 01, 2021","151.430","151.430","151.430","151.430","0.14%"
"Sep 30, 2021","151.220","151.220","151.220","151.220","-0.09%"
"Sep 29, 2021","151.350","151.350","151.350","151.350","0.08%"
"Sep 28, 2021","151.230","151.230","151.230","151.230","-0.68%"
"Sep 27, 2021","152.270","152.270","152.270","152.270","-0.05%"
"Sep 24, 2021","152.350","152.350","152.350","152.350","-0.24%"
"Sep 23, 2021","152.710","152.710","152.710","152.710","0.10%"
"Sep 22, 2021","152.550","152.550","152.550","152.550","0.23%"
"Sep 21, 2021","152.200","152.200","152.200","152.200","0.11%"
"Sep 20, 2021","152.040","152.040","152.040","152.040","-0.38%"
"Sep 17, 2021","152.620","152.620","152.620","152.620","-0.16%"
"Sep 16, 2021","152.860","152.860","152.860","152.860","0.09%"
"Sep 15, 2021","152.720","152.720","152.720","152.720","-0.14%"
"Sep 14, 2021","152.940","152.940","152.940","152.940","-0.04%"
"Sep 13, 2021","153.000","153.000","153.000","153.000","0.04%"
"Sep 10, 2021","152.940","152.940","152.940","152.940","-0.21%"
"Sep 09, 2021","153.260","153.260","153.260","153.260","0.14%"
"Sep 08, 2021","153.050","153.050","153.050","153.050","-0.10%"
"Sep 07, 2021","153.210","153.210","153.210","153.210","-0.20%"
"Sep 06, 2021","153.520","153.520","153.520","153.520","0.14%"
"Sep 03, 2021","153.310","153.310","153.310","153.310","-0.13%"
"Sep 02, 2021","153.510","153.510","153.510","153.510","0.12%"
"Sep 01, 2021","153.330","153.330","153.330","153.330","0.03%"
"Aug 31, 2021","153.280","153.280","153.280","153.280","-0.13%"
"Aug 30, 2021","153.480","153.480","153.480","153.480","0.10%"
"Aug 27, 2021","153.320","153.320","153.320","153.320","0.24%"
"Aug 26, 2021","152.950","152.950","152.950","152.950","-0.16%"
"Aug 25, 2021","153.200","153.200","153.200","153.200","-0.12%"
"Aug 24, 2021","153.390","153.390","153.390","153.390","0.11%"
"Aug 23, 2021","153.220","153.220","153.220","153.220","0.14%"
"Aug 20, 2021","153.010","153.010","153.010","153.010","0.12%"
"Aug 19, 2021","152.830","152.830","152.830","152.830","-0.25%"
"Aug 18, 2021","153.220","153.220","153.220","153.220","0.03%"
"Aug 17, 2021","153.180","153.180","153.180","153.180","-0.06%"
"Aug 16, 2021","153.270","153.270","153.270","153.270","-0.11%"
"Aug 13, 2021","153.440","153.440","153.440","153.440","-0.03%"
"Aug 12, 2021","153.480","153.480","153.480","153.480","0.02%"
"Aug 11, 2021","153.450","153.450","153.450","153.450","0.03%"
"Aug 10, 2021","153.410","153.410","153.410","153.410","0.12%"
"Aug 09, 2021","153.230","153.230","153.230","153.230","-0.01%"
"Aug 06, 2021","153.240","153.240","153.240","153.240","-0.04%"
"Aug 05, 2021","153.300","153.300","153.300","153.300","0.16%"
"Aug 04, 2021","153.060","153.060","153.060","153.060","0.10%"
"Aug 03, 2021","152.900","152.900","152.900","152.900","0.13%"
"Aug 02, 2021","152.700","152.700","152.700","152.700","0.12%"
"Jul 30, 2021","152.510","152.510","152.510","152.510","-0.05%"
"Jul 29, 2021","152.580","152.580","152.580","152.580","0.12%"
"Jul 28, 2021","152.400","152.400","152.400","152.400","0.22%"
"Jul 27, 2021","152.070","152.070","152.070","152.070","-0.16%"
"Jul 26, 2021","152.320","152.320","152.320","152.320","-0.11%"
"Jul 23, 2021","152.490","152.490","152.490","152.490","0.28%"
"Jul 22, 2021","152.070","152.070","152.070","152.070","0.49%"
"Jul 20, 2021","151.330","151.330","151.330","151.330","0.31%"
"Jul 19, 2021","150.860","150.860","150.860","150.860","-0.46%"
"Jul 16, 2021","151.560","151.560","151.560","151.560","-0.11%"
"Jul 15, 2021","151.730","151.730","151.730","151.730","-0.13%"
"Jul 14, 2021","151.920","151.920","151.920","151.920","0.04%"
"Jul 13, 2021","151.860","151.860","151.860","151.860","0.04%"
"Jul 12, 2021","151.800","151.800","151.800","151.800","0.18%"
"Jul 09, 2021","151.530","151.530","151.530","151.530","0.26%"
"Jul 08, 2021","151.130","151.130","151.130","151.130","-0.52%"
"Jul 07, 2021","151.920","151.920","151.920","151.920","0.16%"
"Jul 06, 2021","151.680","151.680","151.680","151.680","0.16%"
"Jul 05, 2021","151.440","151.440","151.440","151.440","0.01%"
"Jul 02, 2021","151.430","151.430","151.430","151.430","0.19%"
"Jul 01, 2021","151.150","151.150","151.150","151.150","0.11%"
"Jun 30, 2021","150.990","150.990","150.990","150.990","0.03%"
"Jun 29, 2021","150.940","150.940","150.940","150.940","0.05%"
"Jun 28, 2021","150.860","150.860","150.860","150.860","0.09%"
"Jun 25, 2021","150.730","150.730","150.730","150.730","-0.03%"
"Jun 24, 2021","150.780","150.780","150.780","150.780","0.21%"
"Jun 22, 2021","150.460","150.460","150.460","150.460","0.17%"
"Jun 21, 2021","150.210","150.210","150.210","150.210","0.04%"
"Jun 18, 2021","150.150","150.150","150.150","150.150","-0.21%"
"Jun 17, 2021","150.460","150.460","150.460","150.460","0.10%"
"Jun 16, 2021","150.310","150.310","150.310","150.310","-0.10%"
"Jun 15, 2021","150.460","150.460","150.460","150.460","-0.09%"
"Jun 14, 2021","150.590","150.590","150.590","150.590","-0.05%"
"Jun 11, 2021","150.660","150.660","150.660","150.660","0.28%"
"Jun 10, 2021","150.240","150.240","150.240","150.240","0.16%"
"Jun 09, 2021","150.000","150.000","150.000","150.000","0.09%"
"Jun 08, 2021","149.870","149.870","149.870","149.870","0.15%"
"Jun 07, 2021","149.650","149.650","149.650","149.650","0.00%"
"Jun 04, 2021","149.650","149.650","149.650","149.650","0.24%"
"Jun 03, 2021","149.290","149.290","149.290","149.290","-0.09%"
"Jun 02, 2021","149.420","149.420","149.420","149.420","0.13%"
"Jun 01, 2021","149.220","149.220","149.220","149.220","0.07%"
"May 31, 2021","149.110","149.110","149.110","149.110","-0.04%"
"May 28, 2021","149.170","149.170","149.170","149.170","0.22%"
"May 27, 2021","148.840","148.840","148.840","148.840","0.07%"
"May 26, 2021","148.740","148.740","148.740","148.740","0.18%"
"May 25, 2021","148.470","148.470","148.470","148.470","0.32%"
"May 21, 2021","147.990","147.990","147.990","147.990","0.24%"
"May 20, 2021","147.640","147.640","147.640","147.640","0.36%"
"May 19, 2021","147.110","147.110","147.110","147.110","-0.30%"
"May 18, 2021","147.560","147.560","147.560","147.560","-0.05%"
"May 17, 2021","147.630","147.630","147.630","147.630","-0.07%"
"May 11, 2021","147.740","147.740","147.740","147.740","-0.51%"
"May 10, 2021","148.500","148.500","148.500","148.500","-0.13%"
"May 07, 2021","148.700","148.700","148.700","148.700","0.11%"
"May 06, 2021","148.530","148.530","148.530","148.530","-0.12%"
"May 05, 2021","148.710","148.710","148.710","148.710","0.20%"
"May 04, 2021","148.410","148.410","148.410","148.410","-0.19%"
"May 03, 2021","148.690","148.690","148.690","148.690","0.03%"
"Apr 30, 2021","148.640","148.640","148.640","148.640","-0.09%"
"Apr 29, 2021","148.770","148.770","148.770","148.770","-0.15%"
"Apr 28, 2021","149.000","149.000","149.000","149.000","0.01%"
"Apr 27, 2021","148.990","148.990","148.990","148.990","-0.04%"
"Apr 26, 2021","149.050","149.050","149.050","149.050","0.07%"
"Apr 23, 2021","148.950","148.950","148.950","148.950","0.06%"
"Apr 22, 2021","148.860","148.860","148.860","148.860","0.08%"
"Apr 21, 2021","148.740","148.740","148.740","148.740","0.19%"
"Apr 20, 2021","148.460","148.460","148.460","148.460","-0.37%"
"Apr 19, 2021","149.010","149.010","149.010","149.010","-0.16%"
